,회사명_x,거래소코드,회계년도,소속코드,상장폐지일,년_x,key,index,번호,시간,회사명_y,종목코드,공시제목,제출인,년_y
21985,삼호개발(주),10960.0,2004/12,4.0,2005/05/12,2005,109602005,,,,,,,,
21986,삼화기연(주),33210.0,2000/12,4.0,2004/03/31,2001,332102001,,,,,,,,
21987,삼화기연(주),33210.0,2001/12,4.0,2004/03/31,2002,332102002,,,,,,,,
21988,삼화기연(주),33210.0,2002/12,4.0,2004/03/31,2003,332102003,,,,,,,,
21989,삼화기연(주),33210.0,2003/12,4.0,2004/03/31,2004,332102004,,,,,,,,
21990,상신브레이크(주),41650.0,2000/12,4.0,2004/10/27,2001,416502001,,,,,,,,
21991,상신브레이크(주),41650.0,2001/12,4.0,2004/10/27,2002,416502002,,,,,,,,
21992,상신브레이크(주),41650.0,2002/12,4.0,2004/10/27,2003,416502003,,,,,,,,
21993,상신브레이크(주),41650.0,2003/12,4.0,2004/10/27,2004,416502004,,,,,,,,
21994,상신이디피(주),91580.0,2004/12,5.0,,2005,915802005,,,,,,,,
21995,상신이디피(주),91580.0,2005/12,5.0,,2006,915802006,,,,,,,,
21996,상신이디피(주),91580.0,2006/12,5.0,,2007,915802007,,,,,,,,
21997,상신이디피(주),91580.0,2007/12,5.0,,2008,915802008,,,,,,,,
21998,상신이디피(주),91580.0,2008/12,5.0,,2009,915802009,,,,,,,,
21999,상신이디피(주),91580.0,2009/12,5.0,,2010,915802010,,,,,,,,
22000,상신이디피(주),91580.0,2010/12,5.0,,2011,915802011,,,,,,,,
22001,상신이디피(주),91580.0,2011/12,5.0,,2012,915802012,,,,,,,,
22002,상신이디피(주),91580.0,2012/12,5.0,,2013,915802013,,,,,,,,
22003,상신이디피(주),91580.0,2013/12,5.0,,2014,915802014,,,,,,,,
22004,상신이디피(주),91580.0,2014/12,5.0,,2015,915802015,,,,,,,,
22005,상신이디피(주),91580.0,2015/12,5.0,,2016,915802016,,,,,,,,
22006,상신이디피(주),91580.0,2016/12,5.0,,2017,915802017,,,,,,,,
22007,상신이디피(주),91580.0,2017/12,5.0,,2018,915802018,,,,,,,,
22008,상신이디피(주),91580.0,2018/12,5.0,,2019,915802019,,,,,,,,
22009,상신이디피(주),91580.0,2019/12,5.0,,2020,915802020,,,,,,,,
22010,상신이디피(주),91580.0,2020/12,5.0,,2021,915802021,,,,,,,,
22011,상신전자(주),263810.0,2009/12,5.0,,2010,2638102010,,,,,,,,
22012,상신전자(주),263810.0,2010/12,5.0,,2011,2638102011,,,,,,,,
22013,상신전자(주),263810.0,2011/12,5.0,,2012,2638102012,,,,,,,,
22014,상신전자(주),263810.0,2012/12,5.0,,2013,2638102013,,,,,,,,
22015,상신전자(주),263810.0,2013/12,5.0,,2014,2638102014,,,,,,,,
22016,상신전자(주),263810.0,2014/12,5.0,,2015,2638102015,,,,,,,,
22017,상신전자(주),263810.0,2015/12,5.0,,2016,2638102016,,,,,,,,
22018,상신전자(주),263810.0,2016/12,5.0,,2017,2638102017,,,,,,,,
22019,상신전자(주),263810.0,2017/12,5.0,,2018,2638102018,,,,,,,,
22020,상신전자(주),263810.0,2018/12,5.0,,2019,2638102019,,,,,,,,
22021,상신전자(주),263810.0,2019/12,5.0,,2020,2638102020,,,,,,,,
22022,상신전자(주),263810.0,2020/12,5.0,,2021,2638102021,,,,,,,,
22023,서암기계공업(주),100660.0,2000/12,5.0,,2001,1006602001,,,,,,,,
22024,서암기계공업(주),100660.0,2001/12,5.0,,2002,1006602002,,,,,,,,
22025,서암기계공업(주),100660.0,2002/12,5.0,,2003,1006602003,,,,,,,,
22026,서암기계공업(주),100660.0,2003/12,5.0,,2004,1006602004,,,,,,,,
22027,서암기계공업(주),100660.0,2004/12,5.0,,2005,1006602005,,,,,,,,
22028,서암기계공업(주),100660.0,2005/12,5.0,,2006,1006602006,,,,,,,,
22029,서암기계공업(주),100660.0,2006/12,5.0,,2007,1006602007,,,,,,,,
22030,서암기계공업(주),100660.0,2007/12,5.0,,2008,1006602008,,,,,,,,
22031,서암기계공업(주),100660.0,2008/12,5.0,,2009,1006602009,,,,,,,,
22032,서암기계공업(주),100660.0,2009/12,5.0,,2010,1006602010,,,,,,,,
22033,서암기계공업(주),100660.0,2010/12,5.0,,2011,1006602011,,,,,,,,
22034,서암기계공업(주),100660.0,2011/12,5.0,,2012,1006602012,,,,,,,,
22035,서암기계공업(주),100660.0,2012/12,5.0,,2013,1006602013,,,,,,,,
22036,서암기계공업(주),100660.0,2013/12,5.0,,2014,1006602014,,,,,,,,
22037,서암기계공업(주),100660.0,2014/12,5.0,,2015,1006602015,,,,,,,,
22038,서암기계공업(주),100660.0,2015/12,5.0,,2016,1006602016,,,,,,,,
22039,서암기계공업(주),100660.0,2016/12,5.0,,2017,1006602017,,,,,,,,
22040,서암기계공업(주),100660.0,2017/12,5.0,,2018,1006602018,,,,,,,,
22041,서암기계공업(주),100660.0,2018/12,5.0,,2019,1006602019,,,,,,,,
22042,서암기계공업(주),100660.0,2019/12,5.0,,2020,1006602020,,,,,,,,
22043,서암기계공업(주),100660.0,2020/12,5.0,,2021,1006602021,,,,,,,,
22044,서울바이오시스(주),92190.0,2004/12,5.0,,2005,921902005,,,,,,,,
22045,서울바이오시스(주),92190.0,2005/12,5.0,,2006,921902006,,,,,,,,
22046,서울바이오시스(주),92190.0,2006/12,5.0,,2007,921902007,,,,,,,,
22047,서울바이오시스(주),92190.0,2007/12,5.0,,2008,921902008,,,,,,,,
22048,서울바이오시스(주),92190.0,2008/12,5.0,,2009,921902009,,,,,,,,
22049,서울바이오시스(주),92190.0,2009/12,5.0,,2010,921902010,,,,,,,,
22050,서울바이오시스(주),92190.0,2010/12,5.0,,2011,921902011,,,,,,,,
22051,서울바이오시스(주),92190.0,2011/12,5.0,,2012,921902012,,,,,,,,
22052,서울바이오시스(주),92190.0,2012/12,5.0,,2013,921902013,,,,,,,,
22053,서울바이오시스(주),92190.0,2013/12,5.0,,2014,921902014,,,,,,,,
22054,서울바이오시스(주),92190.0,2014/12,5.0,,2015,921902015,,,,,,,,
22055,서울바이오시스(주),92190.0,2015/12,5.0,,2016,921902016,,,,,,,,
22056,서울바이오시스(주),92190.0,2016/12,5.0,,2017,921902017,,,,,,,,
22057,서울바이오시스(주),92190.0,2017/12,5.0,,2018,921902018,,,,,,,,
22058,서울바이오시스(주),92190.0,2018/12,5.0,,2019,921902019,,,,,,,,
22059,서울바이오시스(주),92190.0,2019/12,5.0,,2020,921902020,,,,,,,,
22060,서울바이오시스(주),92190.0,2020/12,5.0,,2021,921902021,,,,,,,,
22061,서울반도체(주),46890.0,2000/12,5.0,,2001,468902001,,,,,,,,
22062,서울반도체(주),46890.0,2001/12,5.0,,2002,468902002,,,,,,,,
22063,서울반도체(주),46890.0,2002/12,5.0,,2003,468902003,,,,,,,,
22064,서울반도체(주),46890.0,2003/12,5.0,,2004,468902004,,,,,,,,
22065,서울반도체(주),46890.0,2004/12,5.0,,2005,468902005,,,,,,,,
22066,서울반도체(주),46890.0,2005/12,5.0,,2006,468902006,,,,,,,,
22067,서울반도체(주),46890.0,2006/12,5.0,,2007,468902007,,,,,,,,
22068,서울반도체(주),46890.0,2007/12,5.0,,2008,468902008,,,,,,,,
22069,서울반도체(주),46890.0,2008/12,5.0,,2009,468902009,,,,,,,,
22070,서울반도체(주),46890.0,2009/12,5.0,,2010,468902010,,,,,,,,
22071,서울반도체(주),46890.0,2010/12,5.0,,2011,468902011,,,,,,,,
22072,서울반도체(주),46890.0,2011/12,5.0,,2012,468902012,,,,,,,,
22073,서울반도체(주),46890.0,2012/12,5.0,,2013,468902013,,,,,,,,
22074,서울반도체(주),46890.0,2013/12,5.0,,2014,468902014,,,,,,,,
22075,서울반도체(주),46890.0,2014/12,5.0,,2015,468902015,,,,,,,,
22076,서울반도체(주),46890.0,2015/12,5.0,,2016,468902016,,,,,,,,
22077,서울반도체(주),46890.0,2016/12,5.0,,2017,468902017,,,,,,,,
22078,서울반도체(주),46890.0,2017/12,5.0,,2018,468902018,,,,,,,,
22079,서울반도체(주),46890.0,2018/12,5.0,,2019,468902019,,,,,,,,
22080,서울반도체(주),46890.0,2019/12,5.0,,2020,468902020,,,,,,,,
22081,서울반도체(주),46890.0,2020/12,5.0,,2021,468902021,,,,,,,,
22082,서울전자통신(주),27040.0,2000/12,5.0,,2001,270402001,,,,,,,,
22083,서울전자통신(주),27040.0,2001/12,5.0,,2002,270402002,,,,,,,,
22084,서울전자통신(주),27040.0,2002/12,5.0,,2003,270402003,,,,,,,,
22085,서울전자통신(주),27040.0,2003/12,5.0,,2004,270402004,,,,,,,,
22086,서울전자통신(주),27040.0,2004/12,5.0,,2005,270402005,,,,,,,,
22087,서울전자통신(주),27040.0,2005/12,5.0,,2006,270402006,,,,,,,,
22088,서울전자통신(주),27040.0,2006/12,5.0,,2007,270402007,,,,,,,,
22089,서울전자통신(주),27040.0,2007/12,5.0,,2008,270402008,,,,,,,,
22090,서울전자통신(주),27040.0,2008/12,5.0,,2009,270402009,,,,,,,,
22091,서울전자통신(주),27040.0,2009/12,5.0,,2010,270402010,,,,,,,,
22092,서울전자통신(주),27040.0,2010/12,5.0,,2011,270402011,,,,,,,,
22093,서울전자통신(주),27040.0,2011/12,5.0,,2012,270402012,,,,,,,,
22094,서울전자통신(주),27040.0,2012/12,5.0,,2013,270402013,,,,,,,,
22095,서울전자통신(주),27040.0,2013/12,5.0,,2014,270402014,,,,,,,,
22096,서울전자통신(주),27040.0,2014/12,5.0,,2015,270402015,,,,,,,,
22097,서울전자통신(주),27040.0,2015/12,5.0,,2016,270402016,,,,,,,,
22098,서울전자통신(주),27040.0,2016/12,5.0,,2017,270402017,,,,,,,,
22099,서울전자통신(주),27040.0,2017/12,5.0,,2018,270402018,,,,,,,,
22100,서울전자통신(주),27040.0,2018/12,5.0,,2019,270402019,,,,,,,,
22101,서울전자통신(주),27040.0,2019/12,5.0,,2020,270402020,,,,,,,,
22102,서울전자통신(주),27040.0,2020/12,5.0,,2021,270402021,,,,,,,,
22103,서호전기(주),65710.0,2000/12,5.0,,2001,657102001,,,,,,,,
22104,서호전기(주),65710.0,2001/12,5.0,,2002,657102002,,,,,,,,
22105,서호전기(주),65710.0,2002/12,5.0,,2003,657102003,,,,,,,,
22106,서호전기(주),65710.0,2003/12,5.0,,2004,657102004,,,,,,,,
22107,서호전기(주),65710.0,2004/12,5.0,,2005,657102005,,,,,,,,
22108,서호전기(주),65710.0,2005/12,5.0,,2006,657102006,,,,,,,,
22109,서호전기(주),65710.0,2006/12,5.0,,2007,657102007,,,,,,,,
22110,서호전기(주),65710.0,2007/12,5.0,,2008,657102008,,,,,,,,
22111,서호전기(주),65710.0,2008/12,5.0,,2009,657102009,,,,,,,,
22112,서호전기(주),65710.0,2009/12,5.0,,2010,657102010,,,,,,,,
22113,서호전기(주),65710.0,2010/12,5.0,,2011,657102011,,,,,,,,
22114,서호전기(주),65710.0,2011/12,5.0,,2012,657102012,,,,,,,,
22115,서호전기(주),65710.0,2012/12,5.0,,2013,657102013,,,,,,,,
22116,서호전기(주),65710.0,2013/12,5.0,,2014,657102014,,,,,,,,
22117,서호전기(주),65710.0,2014/12,5.0,,2015,657102015,,,,,,,,
22118,서호전기(주),65710.0,2015/12,5.0,,2016,657102016,,,,,,,,
22119,서호전기(주),65710.0,2016/12,5.0,,2017,657102017,,,,,,,,
22120,서호전기(주),65710.0,2017/12,5.0,,2018,657102018,,,,,,,,
22121,서호전기(주),65710.0,2018/12,5.0,,2019,657102019,,,,,,,,
22122,서호전기(주),65710.0,2019/12,5.0,,2020,657102020,,,,,,,,
22123,서호전기(주),65710.0,2020/12,5.0,,2021,657102021,,,,,,,,
22124,선진뷰티사이언스(주),86710.0,2000/12,5.0,,2001,867102001,,,,,,,,
22125,선진뷰티사이언스(주),86710.0,2001/12,5.0,,2002,867102002,,,,,,,,
22126,선진뷰티사이언스(주),86710.0,2002/12,5.0,,2003,867102003,,,,,,,,
22127,선진뷰티사이언스(주),86710.0,2003/12,5.0,,2004,867102004,,,,,,,,
22128,선진뷰티사이언스(주),86710.0,2004/12,5.0,,2005,867102005,,,,,,,,
22129,선진뷰티사이언스(주),86710.0,2005/12,5.0,,2006,867102006,,,,,,,,
22130,선진뷰티사이언스(주),86710.0,2006/12,5.0,,2007,867102007,,,,,,,,
22131,선진뷰티사이언스(주),86710.0,2007/12,5.0,,2008,867102008,,,,,,,,
22132,선진뷰티사이언스(주),86710.0,2008/12,5.0,,2009,867102009,,,,,,,,
22133,선진뷰티사이언스(주),86710.0,2009/12,5.0,,2010,867102010,,,,,,,,
22134,선진뷰티사이언스(주),86710.0,2010/12,5.0,,2011,867102011,,,,,,,,
22135,선진뷰티사이언스(주),86710.0,2011/12,5.0,,2012,867102012,,,,,,,,
22136,선진뷰티사이언스(주),86710.0,2012/12,5.0,,2013,867102013,,,,,,,,
22137,선진뷰티사이언스(주),86710.0,2013/12,5.0,,2014,867102014,,,,,,,,
22138,선진뷰티사이언스(주),86710.0,2014/12,5.0,,2015,867102015,,,,,,,,
22139,선진뷰티사이언스(주),86710.0,2015/12,5.0,,2016,867102016,,,,,,,,
22140,선진뷰티사이언스(주),86710.0,2016/12,5.0,,2017,867102017,,,,,,,,
22141,선진뷰티사이언스(주),86710.0,2017/12,5.0,,2018,867102018,,,,,,,,
22142,선진뷰티사이언스(주),86710.0,2018/12,5.0,,2019,867102019,,,,,,,,
22143,선진뷰티사이언스(주),86710.0,2019/12,5.0,,2020,867102020,,,,,,,,
22144,선진뷰티사이언스(주),86710.0,2020/12,5.0,,2021,867102021,,,,,,,,
22145,성우전자(주),81580.0,2001/12,5.0,,2002,815802002,,,,,,,,
22146,성우전자(주),81580.0,2002/12,5.0,,2003,815802003,,,,,,,,
22147,성우전자(주),81580.0,2003/12,5.0,,2004,815802004,,,,,,,,
22148,성우전자(주),81580.0,2004/12,5.0,,2005,815802005,,,,,,,,
22149,성우전자(주),81580.0,2005/12,5.0,,2006,815802006,,,,,,,,
22150,성우전자(주),81580.0,2006/12,5.0,,2007,815802007,,,,,,,,
22151,성우전자(주),81580.0,2007/12,5.0,,2008,815802008,,,,,,,,
22152,성우전자(주),81580.0,2008/12,5.0,,2009,815802009,,,,,,,,
22153,성우전자(주),81580.0,2009/12,5.0,,2010,815802010,,,,,,,,
22154,성우전자(주),81580.0,2010/12,5.0,,2011,815802011,,,,,,,,
22155,성우전자(주),81580.0,2011/12,5.0,,2012,815802012,,,,,,,,
22156,성우전자(주),81580.0,2012/12,5.0,,2013,815802013,,,,,,,,
22157,성우전자(주),81580.0,2013/12,5.0,,2014,815802014,,,,,,,,
22158,성우전자(주),81580.0,2014/12,5.0,,2015,815802015,,,,,,,,
22159,성우전자(주),81580.0,2015/12,5.0,,2016,815802016,,,,,,,,
22160,성우전자(주),81580.0,2016/12,5.0,,2017,815802017,,,,,,,,
22161,성우전자(주),81580.0,2017/12,5.0,,2018,815802018,,,,,,,,
22162,성우전자(주),81580.0,2018/12,5.0,,2019,815802019,,,,,,,,
22163,성우전자(주),81580.0,2019/12,5.0,,2020,815802020,,,,,,,,
22164,성우전자(주),81580.0,2020/12,5.0,,2021,815802021,,,,,,,,
22165,성우테크론(주),45300.0,2000/12,5.0,,2001,453002001,,,,,,,,
22166,성우테크론(주),45300.0,2001/12,5.0,,2002,453002002,,,,,,,,
22167,성우테크론(주),45300.0,2002/12,5.0,,2003,453002003,,,,,,,,
22168,성우테크론(주),45300.0,2003/12,5.0,,2004,453002004,,,,,,,,
22169,성우테크론(주),45300.0,2004/12,5.0,,2005,453002005,,,,,,,,
22170,성우테크론(주),45300.0,2005/12,5.0,,2006,453002006,,,,,,,,
22171,성우테크론(주),45300.0,2006/12,5.0,,2007,453002007,,,,,,,,
22172,성우테크론(주),45300.0,2007/12,5.0,,2008,453002008,,,,,,,,
22173,성우테크론(주),45300.0,2008/12,5.0,,2009,453002009,,,,,,,,
22174,성우테크론(주),45300.0,2009/12,5.0,,2010,453002010,,,,,,,,
22175,성우테크론(주),45300.0,2010/12,5.0,,2011,453002011,,,,,,,,
22176,성우테크론(주),45300.0,2011/12,5.0,,2012,453002012,,,,,,,,
22177,성우테크론(주),45300.0,2012/12,5.0,,2013,453002013,,,,,,,,
22178,성우테크론(주),45300.0,2013/12,5.0,,2014,453002014,,,,,,,,
22179,성우테크론(주),45300.0,2014/12,5.0,,2015,453002015,,,,,,,,
22180,성우테크론(주),45300.0,2015/12,5.0,,2016,453002016,,,,,,,,
22181,성우테크론(주),45300.0,2016/12,5.0,,2017,453002017,,,,,,,,
22182,성우테크론(주),45300.0,2017/12,5.0,,2018,453002018,,,,,,,,
22183,성우테크론(주),45300.0,2018/12,5.0,,2019,453002019,,,,,,,,
22184,성우테크론(주),45300.0,2019/12,5.0,,2020,453002020,,,,,,,,
22185,성우테크론(주),45300.0,2020/12,5.0,,2021,453002021,,,,,,,,
22186,성융광전투자유한공사,900150.0,2010/12,4.0,2012/09/26,2011,9001502011,,,,,,,,
22187,성융광전투자유한공사,900150.0,2011/12,4.0,2012/09/26,2012,9001502012,,,,,,,,
22188,성호전자(주),43260.0,2000/12,5.0,,2001,432602001,,,,,,,,
22189,성호전자(주),43260.0,2001/12,5.0,,2002,432602002,,,,,,,,
22190,성호전자(주),43260.0,2002/12,5.0,,2003,432602003,,,,,,,,
22191,성호전자(주),43260.0,2003/12,5.0,,2004,432602004,,,,,,,,
22192,성호전자(주),43260.0,2004/12,5.0,,2005,432602005,,,,,,,,
22193,성호전자(주),43260.0,2005/12,5.0,,2006,432602006,,,,,,,,
22194,성호전자(주),43260.0,2006/12,5.0,,2007,432602007,,,,,,,,
22195,성호전자(주),43260.0,2007/12,5.0,,2008,432602008,,,,,,,,
22196,성호전자(주),43260.0,2008/12,5.0,,2009,432602009,,,,,,,,
22197,성호전자(주),43260.0,2009/12,5.0,,2010,432602010,,,,,,,,
22198,성호전자(주),43260.0,2010/12,5.0,,2011,432602011,,,,,,,,
22199,성호전자(주),43260.0,2011/12,5.0,,2012,432602012,,,,,,,,
22200,성호전자(주),43260.0,2012/12,5.0,,2013,432602013,,,,,,,,
22201,성호전자(주),43260.0,2013/12,5.0,,2014,432602014,,,,,,,,
22202,성호전자(주),43260.0,2014/12,5.0,,2015,432602015,,,,,,,,
22203,성호전자(주),43260.0,2015/12,5.0,,2016,432602016,,,,,,,,
22204,성호전자(주),43260.0,2016/12,5.0,,2017,432602017,,,,,,,,
22205,성호전자(주),43260.0,2017/12,5.0,,2018,432602018,,,,,,,,
22206,성호전자(주),43260.0,2018/12,5.0,,2019,432602019,,,,,,,,
22207,성호전자(주),43260.0,2019/12,5.0,,2020,432602020,,,,,,,,
22208,성호전자(주),43260.0,2020/12,5.0,,2021,432602021,,,,,,,,
22209,세림아이텍(주),33040.0,2000/12,4.0,2002/11/26,2001,330402001,,,,,,,,
22210,세림아이텍(주),33040.0,2001/12,4.0,2002/11/26,2002,330402002,,,,,,,,
22211,세명전기공업(주),17510.0,2000/12,5.0,,2001,175102001,,,,,,,,
22212,세명전기공업(주),17510.0,2001/12,5.0,,2002,175102002,,,,,,,,
22213,세명전기공업(주),17510.0,2002/12,5.0,,2003,175102003,,,,,,,,
22214,세명전기공업(주),17510.0,2003/12,5.0,,2004,175102004,,,,,,,,
22215,세명전기공업(주),17510.0,2004/12,5.0,,2005,175102005,,,,,,,,
22216,세명전기공업(주),17510.0,2005/12,5.0,,2006,175102006,,,,,,,,
22217,세명전기공업(주),17510.0,2006/12,5.0,,2007,175102007,,,,,,,,
22218,세명전기공업(주),17510.0,2007/12,5.0,,2008,175102008,,,,,,,,
22219,세명전기공업(주),17510.0,2008/12,5.0,,2009,175102009,,,,,,,,
22220,세명전기공업(주),17510.0,2009/12,5.0,,2010,175102010,,,,,,,,
22221,세명전기공업(주),17510.0,2010/12,5.0,,2011,175102011,,,,,,,,
22222,세명전기공업(주),17510.0,2011/12,5.0,,2012,175102012,,,,,,,,
22223,세명전기공업(주),17510.0,2012/12,5.0,,2013,175102013,,,,,,,,
22224,세명전기공업(주),17510.0,2013/12,5.0,,2014,175102014,,,,,,,,
22225,세명전기공업(주),17510.0,2014/12,5.0,,2015,175102015,,,,,,,,
22226,세명전기공업(주),17510.0,2015/12,5.0,,2016,175102016,,,,,,,,
22227,세명전기공업(주),17510.0,2016/12,5.0,,2017,175102017,,,,,,,,
22228,세명전기공업(주),17510.0,2017/12,5.0,,2018,175102018,,,,,,,,
22229,세명전기공업(주),17510.0,2018/12,5.0,,2019,175102019,,,,,,,,
22230,세명전기공업(주),17510.0,2019/12,5.0,,2020,175102020,,,,,,,,
22231,세명전기공업(주),17510.0,2020/12,5.0,,2021,175102021,,,,,,,,
22232,세미텍(주),81220.0,2004/12,4.0,2014/03/03,2005,812202005,,,,,,,,
22233,세미텍(주),81220.0,2005/12,4.0,2014/03/03,2006,812202006,,,,,,,,
22234,세미텍(주),81220.0,2006/12,4.0,2014/03/03,2007,812202007,,,,,,,,
22235,세미텍(주),81220.0,2007/12,4.0,2014/03/03,2008,812202008,,,,,,,,
22236,세미텍(주),81220.0,2008/12,4.0,2014/03/03,2009,812202009,,,,,,,,
22237,세미텍(주),81220.0,2009/12,4.0,2014/03/03,2010,812202010,,,,,,,,
22238,세미텍(주),81220.0,2010/12,4.0,2014/03/03,2011,812202011,,,,,,,,
22239,세미텍(주),81220.0,2011/12,4.0,2014/03/03,2012,812202012,,,,,,,,
22240,세미텍(주),81220.0,2012/12,4.0,2014/03/03,2013,812202013,,,,,,,,
22241,세미텍(주),81220.0,2013/12,4.0,2014/03/03,2014,812202014,,,,,,,,
22242,세신버팔로(주),110660.0,2005/12,4.0,2018/10/11,2006,1106602006,,,,,,,,
22243,세신버팔로(주),110660.0,2006/12,4.0,2018/10/11,2007,1106602007,,,,,,,,
22244,세신버팔로(주),110660.0,2007/12,4.0,2018/10/11,2008,1106602008,,,,,,,,
22245,세신버팔로(주),110660.0,2008/12,4.0,2018/10/11,2009,1106602009,,,,,,,,
22246,세신버팔로(주),110660.0,2009/12,4.0,2018/10/11,2010,1106602010,,,,,,,,
22247,세신버팔로(주),110660.0,2010/12,4.0,2018/10/11,2011,1106602011,,,,,,,,
22248,세신버팔로(주),110660.0,2011/12,4.0,2018/10/11,2012,1106602012,,,,,,,,
22249,세신버팔로(주),110660.0,2012/12,4.0,2018/10/11,2013,1106602013,,,,,,,,
22250,세신버팔로(주),110660.0,2013/12,4.0,2018/10/11,2014,1106602014,,,,,,,,
22251,세신버팔로(주),110660.0,2014/12,4.0,2018/10/11,2015,1106602015,,,,,,,,
22252,세신버팔로(주),110660.0,2015/12,4.0,2018/10/11,2016,1106602016,,,,,,,,
22253,세신버팔로(주),110660.0,2016/12,4.0,2018/10/11,2017,1106602017,,,,,,,,
22254,세신버팔로(주),110660.0,2017/12,4.0,2018/10/11,2018,1106602018,,,,,,,,
22255,세원텔레콤(주),36910.0,2000/12,4.0,2004/06/01,2001,369102001,,,,,,,,
22256,세원텔레콤(주),36910.0,2001/12,4.0,2004/06/01,2002,369102002,,,,,,,,
22257,세원텔레콤(주),36910.0,2002/12,4.0,2004/06/01,2003,369102003,,,,,,,,
22258,세원텔레콤(주),36910.0,2003/12,4.0,2004/06/01,2004,369102004,,,,,,,,
22259,세종공업(주),33530.0,2000/12,4.0,2002/09/25,2001,335302001,,,,,,,,
22260,세종공업(주),33530.0,2001/12,4.0,2002/09/25,2002,335302002,,,,,,,,
22261,세종머티리얼즈(주),135270.0,2007/12,4.0,2019/10/02,2008,1352702008,,,,,,,,
22262,세종머티리얼즈(주),135270.0,2008/12,4.0,2019/10/02,2009,1352702009,,,,,,,,
22263,세종머티리얼즈(주),135270.0,2009/12,4.0,2019/10/02,2010,1352702010,,,,,,,,
22264,세종머티리얼즈(주),135270.0,2010/12,4.0,2019/10/02,2011,1352702011,,,,,,,,
22265,세종머티리얼즈(주),135270.0,2011/12,4.0,2019/10/02,2012,1352702012,,,,,,,,
22266,세종머티리얼즈(주),135270.0,2012/12,4.0,2019/10/02,2013,1352702013,,,,,,,,
22267,세종머티리얼즈(주),135270.0,2013/12,4.0,2019/10/02,2014,1352702014,,,,,,,,
22268,세종머티리얼즈(주),135270.0,2014/12,4.0,2019/10/02,2015,1352702015,,,,,,,,
22269,세종머티리얼즈(주),135270.0,2015/12,4.0,2019/10/02,2016,1352702016,,,,,,,,
22270,세종머티리얼즈(주),135270.0,2016/12,4.0,2019/10/02,2017,1352702017,,,,,,,,
22271,세종머티리얼즈(주),135270.0,2017/12,4.0,2019/10/02,2018,1352702018,,,,,,,,
22272,세종머티리얼즈(주),135270.0,2018/12,4.0,2019/10/02,2019,1352702019,,,,,,,,
22273,세종텔레콤(주),36630.0,2000/12,5.0,,2001,366302001,,,,,,,,
22274,세종텔레콤(주),36630.0,2001/12,5.0,,2002,366302002,,,,,,,,
22275,세종텔레콤(주),36630.0,2002/12,5.0,,2003,366302003,,,,,,,,
22276,세종텔레콤(주),36630.0,2003/12,5.0,,2004,366302004,,,,,,,,
22277,세종텔레콤(주),36630.0,2004/12,5.0,,2005,366302005,,,,,,,,
22278,세종텔레콤(주),36630.0,2005/12,5.0,,2006,366302006,,,,,,,,
22279,세종텔레콤(주),36630.0,2006/12,5.0,,2007,366302007,,,,,,,,
22280,세종텔레콤(주),36630.0,2007/12,5.0,,2008,366302008,,,,,,,,
22281,세종텔레콤(주),36630.0,2008/12,5.0,,2009,366302009,,,,,,,,
