회사명,거래소코드,회계년도,매출액(요약),매출원가(요약),매출총이익(요약),판매비와 관리비(요약),급료,임금,상여,수당 등(요약),퇴직급여(요약),복리후생비(요약),세금과공과(요약),임차료(요약),감가상각비,무형자산상각비,영업권상각(요약),연구비,경상개발비(요약),기타 판매비와 관리비(요약),영업이익(요약),영업외수익(요약),이자수익(요약),배당금수익(요약),외환차익(요약),외화환산이익(요약),지분법이익(요약),기타영업외수익(요약),영업외비용(요약),이자비용(요약),외환차손(요약),외화환산손실(요약),지분법손실(요약),기타영업외비용(요약),법인세비용차감전(계속사업)손익(요약),(계속사업손익)법인세비용(요약),당기순이익(요약)
(주)미디어코프,053890,2005/12,16287,7443,8844,8115,1348,197,100,49,617,403,0,5402,729,3831,157,24,0,0,0,3651,18392,212,0,1,1256,16923,-13832,0,-13832
(주)미디어코프,053890,2006/12,24501,19858,4644,11673,1275,142,107,68,450,3573,0,6058,-7029,4991,439,0,64,402,3098,988,15836,4038,0,2,6134,5663,-17875,0,-17875
(주)미디어코프,053890,2007/12,20892,20637,255,1242,444,67,12,12,51,2267,0,654,-987,180,85,0,3,1,0,92,29983,4196,70,52,24017,1648,-30791,0,-32072
(주)미디어코프,053890,2008/12,16870,27079,-10209,26772,715,43,55,7,236,11,0,25705,-36981,807,0,0,7,0,0,799,56941,4046,1564,396,2414,48521,-93115,0,-93115
(주)미래생명자원,218150,2015/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)미래생명자원,218150,2016/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
(주)미래생명자원,218150,2017/12,27969,22042,5927,4096,1276,94,133,59,133,70,471,1860,1831,328,60,0,217,2,0,48,3346,13,9,1,0,3322,-1187,602,-1789
(주)미래생명자원,218150,2018/12,23637,17963,5674,3804,1283,87,201,12,79,116,493,1532,1870,210,187,0,11,2,0,10,209,175,14,2,0,17,1871,114,1757
(주)미래생명자원,218150,2019/12,31780,26080,5700,4349,1695,89,227,13,6,2544,468,1570,1351,243,184,0,34,19,0,5,318,173,34,1,0,110,1276,223,1052
(주)미래생명자원,218150,2020/12,32095,26003,6092,4714,1739,99,214,14,5,2563,504,1840,1378,205,135,0,13,4,0,53,470,123,25,3,0,318,1113,90,1023
(주)미래자원엠엘,233190,2007/12,14928,11364,3564,2231,495,36,164,29,36,2289,207,1239,1333,163,15,1,54,1,0,92,210,82,40,4,0,84,1286,175,1111
(주)미래자원엠엘,233190,2008/12,16907,13506,3401,2199,503,22,112,32,53,18,268,1191,1202,398,21,0,308,14,0,55,818,146,376,289,0,7,781,158,623
(주)미래자원엠엘,233190,2009/12,16270,12495,3775,2257,482,83,120,33,72,14,306,1147,1518,328,42,0,237,26,0,22,272,91,121,2,0,58,1573,219,1354
(주)미래자원엠엘,233190,2010/12,22086,18492,3594,2312,540,20,127,32,108,20,347,1119,1282,274,21,0,192,36,0,25,81,22,49,1,0,9,1476,286,1190
(주)미래자원엠엘,233190,2011/12,21520,17684,3836,1825,466,20,121,34,113,12,268,791,2010,230,36,0,122,14,0,58,124,19,34,52,0,18,2116,385,1731
(주)미래자원엠엘,233190,2012/12,29686,25503,4183,2131,524,34,133,34,114,7,354,931,2051,592,51,0,300,206,0,36,197,10,24,0,0,163,2447,503,1944
(주)미래자원엠엘,233190,2013/12,25633,21498,4134,2357,583,58,119,34,120,4,384,1054,1777,309,69,0,130,45,0,65,385,0,272,4,0,109,1701,322,1380
(주)미래자원엠엘,233190,2014/12,24167,19908,4259,2628,736,69,113,37,132,1,410,1130,1631,241,111,0,84,4,0,41,251,0,45,204,0,2,1621,339,1282
(주)미래자원엠엘,233190,2015/12,25128,19699,5429,4971,1041,89,141,46,175,26,536,2916,458,315,80,0,121,20,0,94,233,0,119,80,0,35,540,377,163
(주)미래자원엠엘,233190,2016/12,29238,22972,6265,3690,1268,62,137,56,164,34,346,1624,2575,305,95,0,165,4,0,42,809,8,136,164,0,501,2072,385,1687
(주)미래컴퍼니,049950,2001/12,2713,1997,716,1430,330,61,63,42,65,302,278,289,-714,44,30,0,3,1,0,11,876,267,8,33,0,568,-1546,0,-1546
(주)미래컴퍼니,049950,2002/12,14178,9910,4267,1850,423,73,119,32,82,304,263,555,2417,263,15,0,17,39,0,192,535,265,6,0,0,264,2145,0,2145
(주)미래컴퍼니,049950,2003/12,31286,18786,12501,3509,742,85,139,32,116,238,154,2004,8992,376,114,0,21,92,0,148,543,224,93,0,0,225,8825,1036,7789
(주)미래컴퍼니,049950,2004/12,96840,59140,37700,8494,1735,297,531,63,243,519,601,4504,29206,1371,112,0,675,554,0,30,2697,263,460,1615,0,359,27881,7434,20447
(주)미래컴퍼니,049950,2005/12,33779,23698,10081,7632,1777,102,521,234,291,588,981,3138,2449,1204,662,0,87,89,0,367,1055,126,46,330,37,515,2599,-21,2620
(주)미래컴퍼니,049950,2006/12,33653,26906,6747,8024,2243,213,636,49,407,534,1071,2871,-1276,2243,719,0,92,51,0,1381,4414,88,576,870,165,2715,-3448,-859,-2589
(주)미래컴퍼니,049950,2007/12,16400,15759,641,6870,2067,196,332,41,273,2822,1284,2120,-6230,917,458,0,178,71,0,210,3556,93,96,7,2337,1022,-8868,112,-8980
(주)미래컴퍼니,049950,2008/12,47773,34795,12978,9103,2343,173,354,49,320,553,2875,2436,3875,3949,574,0,1477,1163,0,735,6898,252,66,363,4014,2203,926,-99,1025
(주)미래컴퍼니,049950,2009/12,52650,37458,15192,10172,2493,190,390,56,251,500,2847,3445,5020,1278,248,0,231,95,174,531,4035,449,315,491,2582,197,2264,-142,2406
(주)미래컴퍼니,049950,2010/12,87894,70023,17871,12524,2655,236,431,162,211,417,4093,4321,5346,2565,148,0,611,96,718,992,5063,613,415,97,1758,2180,2848,-359,3207
(주)미래컴퍼니,049950,2011/12,100821,72559,28263,14963,3411,244,500,126,216,466,3876,6124,13299,2359,1434,0,541,0,0,384,3126,780,0,0,0,2346,12532,-2123,14655
(주)미래컴퍼니,049950,2012/12,89986,54395,35590,19239,4417,328,749,169,243,691,7863,4778,16351,2448,60,0,286,0,0,2102,6965,1211,0,0,0,5754,11834,-1072,12906
(주)미래컴퍼니,049950,2013/12,57946,39748,18198,20838,4217,410,757,210,221,762,8987,5274,-2640,1010,316,0,498,24,0,171,3865,509,986,1357,0,1013,-5496,-3623,-1872
(주)미래컴퍼니,049950,2014/12,37333,30153,7180,14561,3488,402,494,0,203,671,4567,4735,-7381,2827,94,45,459,0,0,2229,1053,222,0,0,0,831,-5607,914,-6521
(주)미래컴퍼니,049950,2015/12,55797,38770,17027,14128,4194,299,456,0,174,471,3473,5062,2899,1326,100,0,909,0,0,317,454,234,0,0,0,219,3772,548,3223
(주)미래컴퍼니,049950,2016/12,74307,53565,20742,15587,3968,323,567,0,191,316,4725,5496,5155,3307,59,0,696,0,0,2552,1997,176,0,0,0,1821,6465,-24,6489
(주)미래컴퍼니,049950,2017/12,175260,113431,61829,25277,6019,340,765,0,261,294,8952,8646,36553,889,126,0,218,0,0,545,5152,185,0,0,0,4967,32290,4808,27482
(주)미래컴퍼니,049950,2018/12,206951,154795,52156,26701,5886,393,949,0,432,1489,7113,10439,25455,4858,444,0,2541,0,0,1873,5995,211,0,0,0,5784,24319,5259,19060
(주)미래컴퍼니,049950,2019/12,92458,66074,26385,22940,6076,563,995,0,61,3433,6053,8023,3445,16008,884,13,1685,0,0,13427,2253,129,0,0,0,2123,17201,5629,11572
(주)미래컴퍼니,049950,2020/12,54226,49846,4379,22554,7363,688,1086,0,170,3624,5714,6173,-18175,4130,455,44,595,0,0,3036,5906,191,0,0,0,5715,-19951,-4800,-15151
(주)미성포리테크,094700,2004/12,30597,25634,4962,1392,547,38,139,55,16,62,0,537,3570,147,11,0,27,90,0,18,659,74,97,18,0,470,3057,645,2412
(주)미성포리테크,094700,2005/12,51349,46718,4631,1716,528,96,283,24,6,132,0,646,2915,405,16,0,44,128,0,218,751,377,106,63,0,204,2570,365,2205
(주)미성포리테크,094700,2006/12,62819,52431,10388,3088,848,94,379,29,0,116,0,1622,7300,1946,24,0,13,410,1014,484,1821,475,153,159,822,213,7425,2098,5327
(주)미성포리테크,094700,2007/12,62054,51414,10640,3012,998,84,217,95,0,2386,0,1497,7628,1971,49,0,145,79,1244,454,1418,585,149,186,343,155,8181,1959,6222
(주)미성포리테크,094700,2008/12,106519,92955,13564,5008,1122,113,264,75,1,195,0,3237,8556,9759,73,0,3148,4856,993,689,12344,1655,1298,6646,2516,229,5972,1760,4212
(주)미성포리테크,094700,2009/12,80777,78711,2067,3850,1287,60,230,56,6,222,0,1989,-1783,7548,80,0,1943,3976,579,970,12151,2656,2981,3346,2412,756,-6387,-834,-5552
(주)미성포리테크,094700,2010/12,73828,90370,-16541,6750,1037,125,197,39,1,335,350,4664,-23291,2318,86,0,916,201,0,1115,11281,3863,1274,1532,1284,3330,-32255,855,-33110
(주)미성포리테크,094700,2011/12,43411,48566,-5154,8037,1156,141,118,85,54,356,0,6127,-13192,1496,51,0,808,476,0,162,17081,4077,1156,1000,0,10848,-28776,0,-28776
(주)미코,059090,2000/12,11864,4980,6884,2498,1184,311,147,7,0,143,0,705,4386,132,78,0,6,9,0,39,656,75,4,1,44,532,3862,873,2989
(주)미코,059090,2001/12,17014,8603,8411,3322,1604,174,235,103,0,440,0,766,5089,208,105,0,5,3,0,95,330,29,10,0,168,122,4967,1200,3767
(주)미코,059090,2002/12,19146,12556,6590,4283,2040,81,241,141,15,184,0,1581,2307,684,359,0,56,29,0,241,1424,95,29,57,1,1241,1567,187,1380
(주)미코,059090,2003/12,31117,21481,9636,6872,3186,227,232,128,19,283,0,2796,2764,1076,119,0,367,147,0,443,3013,419,445,2,1009,1139,827,-516,1343
(주)미코,059090,2004/12,46295,31690,14605,8990,3893,392,268,170,42,566,0,3658,5615,3858,105,0,98,219,0,3437,4467,764,195,45,2751,712,5007,246,4761
(주)미코,059090,2005/12,54037,38231,15806,10492,3914,544,381,260,55,605,0,4733,5314,1435,240,0,277,71,194,654,2154,991,199,112,525,326,4596,809,3786
(주)미코,059090,2006/12,54936,38956,15980,13648,4284,510,419,297,74,779,0,7285,2332,3602,509,0,83,294,483,2233,5445,1825,275,216,2728,401,489,-942,1430
(주)미코,059090,2007/12,69006,45349,23657,18458,7075,960,585,376,91,3464,0,8171,5199,2445,361,40,320,171,459,1095,7161,2277,205,56,4478,145,483,1222,-740
(주)미코,059090,2008/12,59101,45948,13152,15401,6540,440,458,452,83,1254,0,6175,-2249,8144,981,0,1375,740,669,4379,15088,3018,431,2382,8888,369,-9193,-1017,-8176
(주)미코,059090,2009/12,47000,35032,11968,13146,5416,394,472,731,80,932,0,5121,-1178,10584,616,1,1103,483,1,8380,14120,2657,309,666,7366,3123,-4714,2320,-7034
(주)미코,059090,2010/12,71989,44714,27275,19740,7922,716,543,457,85,997,4137,4881,7535,8501,916,1,242,290,4412,2639,4656,2433,317,161,1044,701,11380,-350,11731
(주)미코,059090,2011/12,74623,51378,23245,21412,7934,594,758,529,265,767,4918,5646,1833,4112,999,0,553,61,0,2499,4142,2779,426,203,0,734,1803,3317,-1514
(주)미코,059090,2012/12,76330,50071,26260,23111,8271,712,948,491,260,752,5100,6575,3148,5529,896,0,279,295,0,4061,6198,3304,287,122,0,2485,2480,1401,1078
(주)미코,059090,2013/12,65181,51850,13331,21707,6744,805,605,553,239,1384,4889,6489,-8376,19166,1608,0,264,9,0,17285,30216,3554,302,70,0,26291,-19427,-228,-19198
(주)미코,059090,2014/12,45148,32346,12802,12214,3126,273,358,213,201,1134,3986,2923,588,18380,1272,0,245,20,0,16843,17487,2613,138,6,0,14730,1480,-112,1593
(주)미코,059090,2015/12,43616,27928,15689,14022,4300,338,353,298,138,759,4736,3100,1666,3539,1160,336,269,138,0,1637,1972,1541,190,14,0,226,3234,2719,515
(주)미코,059090,2016/12,49600,32075,17525,16208,4572,334,303,296,141,619,6728,3215,1317,3024,622,1113,395,164,0,730,5765,1137,294,28,0,4306,-1424,81,-1505
(주)미코,059090,2017/12,71147,45880,25267,18955,6003,399,456,282,137,515,7254,3909,6313,4940,605,1617,180,14,0,2524,5700,885,555,460,0,3800,5553,-41,5594
(주)미코,059090,2018/12,80314,53703,26611,21990,5864,468,553,369,125,513,10198,3901,4621,4053,518,1155,537,499,0,1344,4770,1081,230,73,0,3386,3905,-1766,5671
(주)미코,059090,2019/12,81371,52375,28996,26044,6973,641,492,378,77,3056,12145,4547,2953,6034,390,1400,720,53,0,3472,3811,1392,263,491,0,1665,5175,820,4355
(주)미코,059090,2020/12,46650,31301,15349,16110,4898,359,382,425,92,2948,5987,3282,-761,19562,399,1400,393,755,0,16617,23165,1258,323,394,0,21189,-4363,1773,-6136
(주)미코바이오메드,214610,2013/12,607,456,151,1883,328,21,45,12,60,2432,885,365,-1732,82,34,0,1,0,0,47,86,58,1,9,0,18,-1735,0,-1735
(주)미코바이오메드,214610,2014/12,1058,829,229,2786,262,29,50,13,6,2499,1635,556,-2556,51,21,0,11,19,0,0,2434,122,6,0,0,2305,-4939,0,-4939
(주)미코바이오메드,214610,2015/12,2018,1084,935,4328,300,38,62,16,7,2482,2311,1377,-3393,139,35,0,1,98,0,5,3425,370,1,3,0,3050,-6679,0,-6679
(주)미코바이오메드,214610,2016/12,1608,1188,420,5521,386,40,84,30,8,2558,2442,2237,-5101,438,31,0,11,55,0,341,137,103,30,0,0,3,-4800,0,-4800
(주)미코바이오메드,214610,2017/12,2959,3843,-884,3546,1132,119,66,49,30,2660,947,808,-4430,186,14,0,36,5,0,130,8757,208,190,30,0,8329,-13001,0,-13001
(주)미코바이오메드,214610,2018/12,3585,3135,450,7657,1772,185,99,85,29,2847,3651,1255,-7207,143,84,0,33,1,0,25,1801,584,44,13,0,1160,-8866,0,-8866
(주)미코바이오메드,214610,2019/12,4098,4603,-505,10987,1833,164,138,67,90,3006,5109,2843,-11492,608,86,0,95,2,0,426,2288,953,13,36,0,1287,-13172,0,-13172
(주)미코바이오메드,214610,2020/12,45722,24800,20922,17361,2646,207,214,145,38,2987,6144,7243,3561,473,48,0,301,35,0,89,10887,672,668,534,0,9013,-6853,0,-6853
(주)미투온,201490,2012/12,2608,0,2608,1885,607,41,131,3,182,39,155,728,723,100,98,0,0,0,0,3,23752,2,1,6,0,23744,-22929,74,-23003
(주)미투온,201490,2013/12,3342,0,3342,2124,852,83,181,1,199,54,210,545,1218,51,47,0,0,3,0,0,18,10,0,0,0,9,1250,135,1115
(주)미투온,201490,2016/12,14146,10171,3975,2498,821,59,276,11,0,84,0,1247,1476,385,173,0,105,15,0,92,93,1,89,0,0,3,1768,-236,2004
(주)미투온,201490,2017/12,14816,12850,1966,2400,842,65,350,18,187,93,0,844,-434,1322,166,0,50,737,0,368,992,240,118,616,0,19,-105,-650,545
(주)미투온,201490,2018/12,14986,11990,2996,2473,890,78,401,17,256,128,0,703,523,3336,92,0,181,33,0,3030,5476,1765,15,27,0,3669,-1617,-569,-1048
(주)미투온,201490,2019/12,16488,12577,3912,2541,870,66,317,15,2,2588,0,946,1371,637,134,0,100,63,0,340,5944,1946,40,33,0,3925,-3936,-1009,-2927
(주)미투온,201490,2020/12,17080,12567,4513,3546,1017,70,279,15,2,2601,0,1826,967,11598,59,11253,259,0,0,26,6818,2200,134,91,0,4392,5747,636,5111
(주)민앤지,214180,2014/12,17677,0,17677,11653,1685,0,0,34,290,267,568,8809,6024,455,215,0,0,0,16,225,768,275,0,0,0,494,5711,428,5284
(주)민앤지,214180,2015/12,26625,0,26625,15623,2673,0,0,64,316,527,643,11400,11002,514,434,0,0,0,35,45,691,38,0,0,0,653,10825,2023,8802
(주)민앤지,214180,2016/12,35129,0,35129,19822,3453,0,0,91,344,1071,1026,13838,15306,1358,413,0,0,0,0,945,2869,21,0,0,0,2848,13795,2632,11163
(주)민앤지,214180,2017/12,40835,0,40835,25065,5407,0,0,137,891,1181,1466,15983,15770,515,306,0,0,0,0,209,2166,2,2,0,0,2161,14119,2539,11580
(주)민앤지,214180,2018/12,49487,0,49487,31938,7727,0,0,178,932,1179,1597,20325,17548,616,313,0,0,0,0,302,3083,44,0,0,0,3039,15081,2974,12107
(주)민앤지,214180,2019/12,57207,0,57207,38216,8320,0,0,208,816,3682,1765,25689,18991,607,241,0,2,0,0,364,4813,83,1,0,0,4729,14785,3675,11110
(주)민앤지,214180,2020/12,62198,0,62198,43302,7942,0,0,229,76,4205,2076,31038,18896,3128,227,1474,21,0,0,1405,1470,104,5,0,0,1361,20554,3036,17518
(주)바른손,018700,2000/03,28601,23993,4608,3900,1346,71,165,83,190,463,0,1581,709,409,45,0,11,26,0,327,3401,2176,0,352,0,873,-2284,-693,-1591
(주)바른손,018700,2001/03,24674,20144,4529,8694,2639,203,356,108,302,758,0,4328,-4164,11833,152,0,539,364,0,10778,6133,1306,43,0,2104,2680,1536,2296,-760
(주)바른손,018700,2002/03,25076,21374,3703,9289,2931,377,400,205,414,664,25,4273,-5586,1308,48,0,208,30,0,1022,26172,960,13,31,19828,5341,-30450,3763,-34213
(주)바른손,018700,2003/03,29283,22548,6735,7171,2877,322,369,71,312,592,0,2627,-436,596,24,0,15,1,120,436,16281,475,87,12,9380,6327,-16120,0,-16120
(주)바른손,018700,2004/03,29482,21876,7605,7205,3023,182,436,80,301,541,0,2642,400,821,183,52,23,4,14,545,603,112,13,7,76,395,618,0,618
(주)바른손,018700,2005/03,29142,21434,7708,8249,3437,320,417,84,309,615,0,3067,-541,5888,177,40,34,1,650,4987,1613,4,18,4,166,1421,3734,0,3734
(주)바른손,018700,2006/03,34979,24754,10226,9808,3568,352,449,60,592,1181,0,3606,417,1653,220,1,23,1,8,1401,1320,61,25,1,822,411,750,0,750
(주)바른손,018700,2007/03,33186,25583,7603,9063,3498,293,536,75,558,3241,0,3125,-1460,2028,435,0,70,43,348,1133,3248,216,12,0,2478,543,-2680,0,-2680
(주)바른손,018700,2008/03,39622,32859,6763,9203,3357,301,496,126,699,794,0,3430,-2440,1170,74,0,3,7,61,1024,6028,678,11,1,902,4435,-7299,0,-7299
(주)바른손,018700,2009/03,30047,26588,3460,8554,3202,352,420,80,637,605,0,3257,-5094,1877,258,0,96,22,24,1477,5473,864,41,3,2433,2131,-8691,0,-8691
(주)바른손,018700,2010/03,25152,20275,4877,7647,3062,281,462,106,569,540,0,2625,-2770,1980,295,0,13,0,73,1598,1441,738,18,23,440,222,-2231,0,-2231
(주)바른손,018700,2011/03,41082,25098,15984,15814,5746,445,899,105,2694,1484,26,4414,170,6780,284,0,14,0,72,6410,8198,759,6,5,1597,5831,-1248,0,3508
(주)바른손,018700,2012/03,75900,47205,28695,35537,11815,707,2036,144,7972,2977,89,9797,-6842,2644,877,0,5,9,0,1753,5462,1284,21,0,0,4157,-9660,0,-9660
(주)바른손,018700,2013/03,63049,38537,24512,33569,11233,830,2027,159,7154,2436,89,9641,-9058,3445,804,0,0,0,0,2641,10053,1352,11,0,0,8690,-15666,0,-15666
(주)바른손,018700,2014/03,49112,29134,19977,28116,8857,658,1668,130,6364,2451,108,7880,-8139,4081,652,0,0,0,0,3429,5960,1602,0,0,0,4358,-10018,0,-10018
(주)바른손,018700,2015/03,29186,17118,12068,19881,5456,581,990,97,5571,2049,82,5055,-7813,1252,391,0,0,0,0,860,13181,716,1,0,0,12465,-19742,0,-23071
(주)바른손,018700,2016/03,11953,6320,5633,5182,1290,270,275,48,1657,563,10,1070,451,13350,241,0,1,0,0,13108,4882,285,0,0,0,4596,8919,0,8919
(주)바른손,018700,2017/03,3500,1511,1989,2593,596,72,160,50,691,435,1,588,-605,3334,199,0,0,0,0,3136,2843,156,0,0,0,2687,-113,0,-902
(주)바른손,018700,2018/03,8732,7048,1685,3704,1039,54,229,17,894,653,3,815,-2020,455,268,0,0,0,0,187,4078,61,0,0,0,4017,-5642,0,-5642
(주)바른손,018700,2019/03,3506,1957,1549,4870,1919,270,316,21,949,2953,6,700,-3320,5583,394,0,0,0,0,5189,9339,135,0,0,0,9204,-7076,0,-7076
(주)바른손,018700,2020/03,3450,0,3450,5369,1483,125,345,20,203,3238,21,2198,-1918,1084,308,360,55,0,0,360,13278,220,0,4,0,13054,-14112,0,-14112
(주)바른손이앤에이,035620,2000/12,7263,6981,282,5110,1096,81,140,60,178,1607,747,1202,-4828,1381,708,170,207,24,0,272,811,236,40,14,0,520,-4258,-265,-3993
(주)바른손이앤에이,035620,2001/12,4941,4970,-29,8052,1415,567,160,510,75,2382,415,2528,-8082,719,455,100,10,21,0,134,14232,1051,9,1,437,12735,-21594,0,-21594
(주)바른손이앤에이,035620,2002/12,5937,4463,1474,4063,644,70,74,118,3,831,10,2311,-2589,884,136,54,33,3,0,658,10470,1303,84,4,643,8436,-12175,0,-12175
(주)바른손이앤에이,035620,2003/12,4093,2628,1465,2432,518,74,64,38,13,454,95,1175,-967,1062,97,0,50,25,0,889,16033,924,36,0,5693,9379,-15938,0,-15938
(주)바른손이앤에이,035620,2004/12,5138,3319,1819,2086,325,67,46,44,29,208,19,1349,-267,1395,143,0,14,0,391,846,1373,655,40,34,0,643,-244,0,-244
(주)바른손이앤에이,035620,2005/12,3821,1020,2801,2213,293,44,90,20,67,295,10,1393,588,357,64,0,138,1,0,154,2983,425,138,138,1549,734,-2038,0,-2038
(주)바른손이앤에이,035620,2006/12,5066,4474,592,9285,1638,83,394,127,176,2993,193,3681,-8693,848,165,0,1,120,29,534,26135,482,254,29,471,24900,-33980,0,-33980
(주)바른손이앤에이,035620,2007/12,7833,4938,2895,8206,1633,101,329,131,170,2824,1877,3405,-5311,737,488,0,20,24,5,200,4861,1253,31,16,2190,1370,-9434,0,-9434
(주)바른손이앤에이,035620,2008/12,7119,2598,4521,9389,1824,170,418,571,334,1812,2512,1749,-4869,1762,169,7,154,66,143,1225,11369,1695,2,19,1969,7683,-14475,0,-14475
(주)바른손이앤에이,035620,2009/12,10246,2207,8039,10341,1499,140,434,1096,257,1296,2984,2635,-2303,1944,61,0,155,0,10,1718,5974,1649,162,72,964,3127,-6334,0,-6334
(주)바른손이앤에이,035620,2010/12,9364,375,8988,7942,1129,221,330,847,120,1225,2422,1649,1047,6882,516,0,118,1,0,6248,5785,733,102,42,3784,1125,2143,0,2143
(주)바른손이앤에이,035620,2011/12,9590,0,9590,7325,4024,0,399,689,75,965,0,1174,2265,189,58,0,76,5,0,49,689,248,33,15,0,394,1765,0,1765
(주)바른손이앤에이,035620,2012/12,6078,0,6078,7293,4000,0,378,525,101,981,0,1308,-1216,5751,366,0,33,28,0,5324,2028,250,131,95,0,1552,2507,0,2507
(주)바른손이앤에이,035620,2013/12,3812,0,3812,8012,3410,0,408,570,208,1715,0,1701,-4200,1283,175,0,60,1,0,1047,2059,193,70,3,0,1793,-4976,0,-4976
(주)바른손이앤에이,035620,2014/12,2104,0,2104,7724,3564,167,418,176,265,883,45,2207,-5620,296,144,0,19,2,0,130,17355,625,52,8,0,16670,-22679,0,-22679
(주)바른손이앤에이,035620,2015/12,15698,0,15698,14985,3313,0,276,28,180,515,5,10668,713,495,114,0,11,6,0,364,2832,244,59,2,0,2528,-1624,74,-1698
(주)바른손이앤에이,035620,2016/12,41544,0,41544,33711,2395,0,209,220,150,910,69,29757,7833,26155,77,0,42,31,0,26005,8581,1050,22,0,0,7510,25407,333,25074
(주)바른손이앤에이,035620,2017/12,25074,0,25074,19255,1849,0,243,182,122,656,155,16048,5819,4372,196,0,20,0,0,4156,24931,3503,105,19,0,21305,-14740,199,-14939
(주)바른손이앤에이,035620,2018/12,16665,0,16665,22918,3131,0,328,61,89,516,924,17871,-6253,95653,651,0,15,1,0,94986,10924,1191,1,0,0,9731,78476,11355,67121
(주)바른손이앤에이,035620,2019/12,16334,0,16334,21735,3830,0,508,157,60,3366,1162,14915,-5401,1013,189,0,25,1,0,797,19316,1303,68,8,0,17937,-23705,-5486,-18219
(주)바른손이앤에이,035620,2020/12,11462,0,11462,13123,2212,291,316,225,0,2861,380,9103,-1661,8531,20,0,17,0,0,8494,5012,682,17,11,0,4302,1858,-71,1929
(주)바른전자,064520,2000/12,5845,4832,1014,1001,196,39,31,10,0,67,354,304,13,239,128,0,9,13,0,90,25,10,5,7,0,2,226,19,207
(주)바른전자,064520,2001/12,21245,18069,3176,1402,471,33,60,23,23,90,426,277,1774,188,17,0,154,10,0,7,247,79,64,4,0,100,1716,229,1487
(주)바른전자,064520,2002/12,25857,22277,3580,1928,632,64,132,13,21,102,514,451,1652,165,8,0,131,2,0,24,234,45,31,20,0,138,1583,128,1455
(주)바른전자,064520,2003/12,13231,12310,921,1849,722,74,106,34,7,99,523,283,-929,417,37,0,70,11,0,299,557,5,63,6,0,483,-1068,-206,-863
(주)바른전자,064520,2004/12,16534,16941,-407,1960,706,64,101,10,0,87,588,406,-2368,145,11,0,88,7,0,39,186,49,118,10,0,9,-2409,334,-2743
(주)바른전자,064520,2005/12,30066,29405,661,2216,858,63,111,20,0,83,489,591,-1555,320,15,0,139,30,0,136,400,100,174,29,0,97,-1634,0,-1634
(주)바른전자,064520,2006/12,54010,48929,5081,2542,955,81,147,9,9,78,401,861,2539,587,21,0,422,85,0,58,575,125,404,15,0,31,2551,0,2551
(주)바른전자,064520,2007/12,63148,59145,4003,2649,1030,129,79,11,23,2354,461,826,1354,2215,14,0,363,37,0,1801,1210,184,391,26,0,609,2359,-255,2614
(주)바른전자,064520,2008/12,61379,50670,10709,7942,2969,308,541,59,228,664,710,2464,2768,5119,75,0,3858,431,0,755,5304,796,3062,851,31,564,2583,576,2007
(주)바른전자,064520,2009/12,152874,137064,15810,11845,3428,246,648,94,238,1852,2028,3311,3966,4830,71,0,3339,293,0,1126,8095,1743,3723,320,233,2077,701,98,604
(주)바른전자,064520,2010/12,184570,165542,19028,13341,3370,343,662,593,206,2329,2552,3287,5687,3868,612,0,2760,297,0,199,8486,3161,2506,285,365,2170,1069,0,1069
(주)바른전자,064520,2011/12,202628,184466,18162,20616,3750,408,565,51,268,564,3372,11638,-2454,4053,471,0,3009,167,0,406,31059,3622,2969,341,0,24127,-29460,2040,-31500
(주)바른전자,064520,2012/12,209098,184017,25081,15055,4602,692,701,164,263,752,3083,4799,10026,4031,279,0,2083,156,0,1513,21508,4231,2640,181,0,14456,-7451,-106,-7345
(주)바른전자,064520,2013/12,231951,211002,20949,13452,4884,503,692,57,258,520,2791,3747,7497,3394,150,0,2281,107,0,856,8145,4838,2654,39,0,613,2746,173,2573
(주)바른전자,064520,2014/12,216401,196386,20015,12797,4699,521,676,53,240,483,2298,3826,7218,3011,116,0,2560,92,0,243,9017,4262,2671,190,0,1894,1211,64,1148
(주)바른전자,064520,2015/12,225459,206024,19435,13783,4271,421,610,234,248,741,3212,4045,5653,4293,229,0,3214,70,0,780,6419,2776,3299,76,0,267,3527,-211,4288
(주)바른전자,064520,2016/12,241571,223858,17712,15184,4811,475,666,106,324,780,3828,4193,2528,6523,219,0,5095,670,0,540,6714,1879,4492,340,0,3,2338,598,1740
(주)바른전자,064520,2017/12,168480,175703,-7224,12211,4330,436,592,126,242,710,3082,2692,-19435,2514,92,0,1726,285,0,411,7085,1444,2941,452,0,2248,-24005,-16,-23989
(주)바른전자,064520,2018/12,92959,102070,-9111,13391,4261,289,534,117,167,285,2928,4809,-22502,1278,184,0,918,63,0,113,6251,2014,853,89,0,3296,-27475,1586,-29061
(주)바른전자,064520,2019/12,39481,44905,-5424,8984,2625,339,394,39,16,2565,1097,4173,-14408,5317,136,0,671,20,0,4490,3585,1564,429,131,0,1461,-12676,-345,-12331
(주)바른전자,064520,2020/12,22920,23228,-308,4956,1498,160,293,28,10,2336,866,2031,-5264,445,34,0,282,3,0,126,10618,189,387,215,0,9827,-15438,1914,-17351
