회사명,거래소코드,회계년도,총자본회전률,경영자본회전률,자기자본회전률,자본금회전률,타인자본회전률,매입채무회전률,매입채무회전기간,유동자산회전률,당좌자산회전률,재고자산회전률,재고자산회전기간,상품,제품회전률,원,부재료회전률,재공품회전률,매출채권회전률,매출채권회전기간,비유동자산회전률,유형자산회전율,순운전자본회전률,운전자본회전률,1회전기간
(주)CMG제약,058820,2000/12,,,,,,,,,,,,,,,,,,,,,
(주)골드앤에스,035290,2007/12,1.08,1.27,1.51,1.77,3.79,64.4,5.67,4.09,4.8,27.53,13.26,27.83,2547.24,0,9.49,38.45,1.47,18.74,2.31,0,0.02
(주)골드앤에스,035290,2008/12,1.04,1.27,1.56,1.87,3.11,54.22,6.73,3.74,4.68,18.62,19.6,19.12,711.46,0,8.27,44.12,1.44,19.26,1.9,0,0.02
(주)골드앤에스,035290,2009/12,0.99,1.2,1.63,1.97,2.52,49.26,7.41,2.98,3.62,16.77,21.77,17.13,788,0,7.99,45.67,1.48,51.47,1.51,0,0.02
(주)골드앤에스,035290,2010/12,1.01,1.22,1.86,1.95,2.21,51.94,7.03,2.61,3.12,16.03,22.78,16.14,2276.25,0,7.29,50.09,1.64,44.81,1.36,0,0.02
(주)골드앤에스,035290,2011/12,1.04,1.2,2.09,1.84,2.07,53.45,6.83,2.32,2.72,16.01,22.8,16.21,1314.36,0,6.5,56.12,1.88,42.92,1.21,0,0.01
(주)골드앤에스,035290,2012/12,0.9,1.02,1.8,1.42,1.81,52.9,6.9,1.74,1.95,15.93,22.91,16.23,864.14,0,6.26,58.34,1.87,47.54,0.96,0,0.01
(주)골드앤에스,035290,2013/12,0.86,1,2.03,1.02,1.48,41.28,8.84,1.62,1.85,12.67,28.8,12.88,775.93,0,6.3,57.95,1.82,44.06,0.84,0,0.01
(주)골드앤에스,035290,2014/12,0.93,1.15,3.11,1.4,1.32,29.53,12.36,1.74,2.13,9.69,37.67,9.78,1088.91,0,5.88,62.07,1.99,44.83,0.84,0,0.01
(주)골드앤에스,035290,2015/12,0.85,1.09,1.84,2.79,1.56,28.91,12.62,1.44,1.73,8.42,43.33,8.46,1892.57,0,4.35,83.95,2.06,55.33,0.84,0,0.01
(주)골드앤에스,035290,2016/12,0.76,1.06,1.09,1.6,2.48,33.3,10.96,1.34,1.64,7.41,49.24,7.63,329.24,0,3.27,111.74,1.74,64.4,0.91,0,0.01
(주)골드앤에스,035290,2017/12,0.73,1.08,0.94,1.21,3.17,54.86,6.65,1.31,1.55,8.49,43,8.88,265.2,0,4.12,88.63,1.62,48.25,0.98,0,0.01
(주)골드앤에스,035290,2018/12,0.29,0.38,0.64,0.77,0.53,56.24,6.49,0.54,0.59,7.39,49.37,7.87,134.1,0,5.94,61.45,0.63,1.51,0.27,0,0.01
(주)골드앤에스,035290,2019/12,0.26,0.37,0,1.21,0.31,75.98,4.8,0.61,0.66,8.55,42.71,9.21,118.07,0,6.44,56.71,0.45,1.02,0.21,0,0.01
(주)골드앤에스,035290,2020/12,0.23,0.39,0,0.43,0.3,33.98,10.74,0.64,0.68,9.6,38,9.6,0,0,5.27,69.26,0.35,1.13,0.23,0,0.01
(주)골드카운티,058900,2001/12,,,,,,,,,,,,,,,,,,,,,
(주)골드카운티,058900,2002/12,0.9,0.97,1.39,4.96,2.58,4.28,85.19,1.54,1.61,34.57,10.56,375.06,38.08,0,2.05,178.35,2.18,26.83,1.04,0.03,0.01
(주)골드카운티,058900,2003/12,1.25,1.32,2,8.19,3.29,6.58,55.47,2.06,2.55,10.62,34.38,125.84,11.59,0,3.14,116.08,3.16,43.26,1.32,0.14,0.01
(주)골드카운티,058900,2004/12,1.21,1.27,1.91,9.35,3.32,10.16,35.92,1.9,2.47,8.29,44.02,25.3,12.34,0,2.86,127.41,3.33,43.12,1.23,1.01,0.01
(주)골드카운티,058900,2005/12,0.78,0.88,1.39,6.4,1.78,7.58,48.18,1.32,1.54,9.03,40.44,12.36,33.45,0,2.08,175.36,1.91,28.83,0.83,0.28,0.01
(주)골드카운티,058900,2006/12,0.32,0.5,0.56,2.57,0.75,6.02,60.62,0.62,0.64,15.82,23.08,16.55,355.33,0,2.17,167.9,0.66,23.78,0.45,0.08,0.01
(주)골드카운티,058900,2007/12,0.2,0.34,0.4,0.72,0.41,7.1,51.43,0.37,0.37,44.83,8.14,111.05,75.18,0,2.74,133.07,0.44,15.63,0.31,0.02,0.01
(주)골드카운티,058900,2008/12,0.15,0.24,0.22,0.45,0.47,6.55,55.72,0.26,0.26,51.15,7.14,0,51.15,0,4.65,78.43,0.37,9.05,0.22,0.02,0.03
(주)골드카운티,058900,2009/12,0.1,0.21,0.11,0.34,1.35,6.73,54.23,0.23,0.23,46.62,7.83,46.62,0,0,6.53,55.93,0.19,2.64,0.2,0.02,0.1
(주)골드퍼시픽,038530,2000/12,0.3,0.32,0.32,1.93,5.67,40.48,9.02,0.44,0.47,6.27,58.17,10.36,21.2,0,3.21,113.59,0.96,2.8,0.42,0,0.01
(주)골드퍼시픽,038530,2001/12,0.26,0.3,0.27,2.38,5.26,14.93,24.45,0.44,0.49,4.83,75.51,9.43,16.7,32.96,3.29,111.01,0.62,2.09,0.42,0,0.01
(주)골드퍼시픽,038530,2002/12,0.58,0.69,0.65,4.98,5.57,10.86,33.6,1,1.42,3.39,107.75,6.63,16.93,19.38,7.78,46.93,1.37,5.68,0.87,3.31,0.01
(주)골드퍼시픽,038530,2003/12,0.96,1.05,1.24,7.74,4.28,9.45,38.61,1.5,2.64,3.47,105.32,6.06,18.88,30.13,15.55,23.47,2.7,5.58,1.14,0.1,0.01
(주)골드퍼시픽,038530,2004/12,1.1,1.25,1.54,6.04,3.87,12.04,30.32,1.77,2.48,6.18,59.11,9.29,39.09,96.85,11.9,30.68,2.91,5.59,1.26,0.17,0.02
(주)골드퍼시픽,038530,2005/12,0.6,0.7,0.96,1.93,1.63,8.77,41.64,0.81,0.91,7.5,48.69,8.6,103.13,354.1,4.84,75.36,2.37,11.3,0.66,0.28,0.01
(주)골드퍼시픽,038530,2006/12,1.25,1.27,2.2,3.13,2.91,14.91,24.48,1.57,1.8,12.31,29.65,15.85,94.33,174.99,9.92,36.79,6.09,23.83,1.32,0.14,0.02
(주)골드퍼시픽,038530,2007/12,0.48,0.53,0.64,0.95,2,8.78,41.56,0.7,0.77,7.02,52.03,15.12,24.1,28.65,3.85,94.71,1.58,10.24,0.54,0.48,0.01
(주)골드퍼시픽,038530,2008/12,0.49,0.58,0.59,0.99,3.15,8,45.63,0.75,0.85,6.34,57.57,11.83,25.68,29.18,4.9,74.48,1.46,16.14,0.62,0.31,0.01
(주)골드퍼시픽,038530,2009/12,0.37,0.43,0.4,0.74,4.32,8.89,41.07,0.54,0.6,5.26,69.38,10.38,18.89,24.53,5.8,62.92,1.18,16,0.49,0.46,0.01
(주)골드퍼시픽,038530,2010/12,0.48,0.51,0.52,0.96,6.08,10.89,33.51,0.63,0.71,5.87,62.23,33.5,19.83,11.09,11.48,31.8,1.93,9.88,0.58,0.16,0.02
(주)골드퍼시픽,038530,2011/12,0.45,0.46,0.52,1.01,2.94,15.15,24.09,0.69,0.87,3.44,106.22,9.85,17.95,7.48,8.87,41.17,1.24,1.9,0.61,0,0.01
(주)골드퍼시픽,038530,2012/12,0.37,0.37,0.47,0.92,1.67,58.2,6.27,0.61,0.88,2.02,180.46,3.31,16.17,7.65,3.56,102.46,0.9,1.12,0.52,0,0
(주)골드퍼시픽,038530,2013/12,0.21,0.23,0.32,0.53,0.64,35.99,10.14,0.37,0.57,1.06,344.75,1.55,16.47,4.17,1.46,250.74,0.51,0.81,0.27,0,0
(주)골드퍼시픽,038530,2014/12,0.16,0.19,0.29,0.32,0.34,0,0,0.31,0.44,1.02,358.89,1.64,37.18,2.87,0.91,399.03,0.32,0.75,0.2,0.52,0
(주)골드퍼시픽,038530,2015/12,0.21,0.27,0.33,0.28,0.55,51.9,7.03,0.41,0.49,2.3,158.75,4.25,75.13,5.36,1.1,330.74,0.42,1.49,0.29,0,0
(주)골드퍼시픽,038530,2016/12,0.5,0.63,0.87,0.34,1.15,81.3,4.49,0.97,1.07,10.88,33.56,19.38,226.54,27.82,3.37,108.29,1.02,4.9,0.63,0,0.01
(주)골드퍼시픽,038530,2017/12,0.27,0.33,1.39,0.31,0.33,15.93,22.92,0.44,0.46,16.75,21.79,22.11,168.73,117.13,3.44,105.99,0.67,3.83,0.2,0.23,0.01
(주)골드퍼시픽,038530,2018/12,0.17,0.25,0.44,0.94,0.29,15.13,24.12,0.28,0.29,8.25,44.24,11.12,40.39,153.82,3.33,109.45,0.45,8.09,0.16,0,0.01
(주)골드퍼시픽,038530,2019/12,0.21,0.41,0.55,0.89,0.33,13.52,26.99,0.45,0.49,5.2,70.21,8.53,16.34,71.82,4.9,74.52,0.38,22.82,0.2,0,0.01
(주)골드퍼시픽,038530,2020/12,0.2,0.37,0.35,0.57,0.45,11.02,33.11,0.41,0.45,4.07,89.76,6.57,12.07,92.49,5.38,67.85,0.39,17.79,0.22,0,0.01
(주)골프존,215000,2015/12,,,,,,,,,,,,,,,,,,,,,
(주)골프존,215000,2016/12,1.11,1.28,1.7,62.74,3.19,76.25,4.79,2.6,3.04,17.79,20.52,109.13,21.25,0,16.99,21.48,1.93,2.83,1.54,0,0.03
(주)골프존,215000,2017/12,0.82,0.92,1.16,54.77,2.88,57.55,6.34,1.57,1.74,16.14,22.61,58.37,22.31,0,12.57,29.03,1.73,2.52,1.09,0,0.02
(주)골프존,215000,2018/12,0.78,0.85,1.01,61.05,3.34,51.16,7.13,1.38,1.48,21.02,17.36,72.98,29.53,0,11.16,32.71,1.77,2.58,1.02,0,0.02
(주)골프존,215000,2019/12,0.85,0.96,1.19,76.19,3.06,69.31,5.27,2.34,2.53,30.98,11.78,235.83,35.66,0,12.98,28.12,1.35,2.49,1.53,0,0.03
(주)골프존,215000,2020/12,0.86,0.96,1.29,89.57,2.57,84.92,4.3,3.21,3.51,36.98,9.87,248.61,43.44,0,16.74,21.81,1.18,2.53,1.87,0,0.04
(주)골프존뉴딘홀딩스,121440,2007/12,,,,,,,,,,,,,,,,,,,,,
(주)골프존뉴딘홀딩스,121440,2008/12,1.4,1.51,1.72,98.65,7.58,49.95,7.31,1.75,1.76,541.39,0.67,556.31,20191.21,0,13.99,26.09,6.99,16.37,1.45,0,0.05
(주)골프존뉴딘홀딩스,121440,2009/12,1.56,1.74,1.86,43.72,9.74,62.1,5.88,2.13,2.14,287.97,1.27,1401.34,362.46,0,23.11,15.79,5.86,17.86,1.8,0,0.09
(주)골프존뉴딘홀딩스,121440,2010/12,1.31,1.52,1.51,36.11,10.22,58.46,6.24,1.82,1.84,128.07,2.85,184.82,417.06,0,40.42,9.03,4.74,19.93,1.58,0.01,0.18
(주)골프존뉴딘홀딩스,121440,2011/12,0.76,0.87,0.83,37.19,8.88,48.57,7.51,1.09,1.11,57.87,6.31,59.23,2527.14,0,29.32,12.45,2.45,7.11,0.98,0.03,0.09
(주)골프존뉴딘홀딩스,121440,2012/12,0.62,0.73,0.73,45,4.36,50.58,7.22,1.07,1.12,25.68,14.22,25.71,17920.99,0,27.5,13.27,1.5,2.98,0.86,0.39,0.05
(주)골프존뉴딘홀딩스,121440,2013/12,0.62,0.75,0.81,27.68,2.58,43.58,8.38,1.17,1.27,14.34,25.46,14.39,3670.02,0,28.68,12.73,1.31,2.5,0.81,0,0.03
(주)골프존뉴딘홀딩스,121440,2014/12,0.66,0.89,0.86,21.01,2.81,48.68,7.5,1.58,1.8,12.76,28.6,12.85,1820.87,0,30.31,12.04,1.13,2.46,1.02,0,0.03
(주)골프존뉴딘홀딩스,121440,2015/12,0.05,0.11,0.06,1.48,0.4,8.87,41.16,0.27,0.31,1.98,183.99,2,226.87,0,4.28,85.26,0.06,0.21,0.17,0,0
(주)골프존뉴딘홀딩스,121440,2016/12,0.05,0.17,0.05,1.29,0.62,0,0,0.51,0.51,0,0,0,0,0,16.65,21.92,0.05,0.28,0.42,0.06,0.05
(주)골프존뉴딘홀딩스,121440,2017/12,0.04,0.15,0.05,1.1,0.42,0,0,0.43,0.43,0,0,0,0,0,12.94,28.21,0.05,0.25,0.29,0.08,0.04
(주)골프존뉴딘홀딩스,121440,2018/12,0.03,0.11,0.03,0.75,0.24,0,0,0.3,0.3,0,0,0,0,0,8.1,45.06,0.03,0.18,0.16,0.12,0.02
(주)골프존뉴딘홀딩스,121440,2019/12,0.05,0.22,0.06,1.26,0.32,0,0,0.6,0.6,0,0,0,0,0,13.61,26.82,0.05,0.35,0.34,0.07,0.04
(주)골프존뉴딘홀딩스,121440,2020/12,0.1,0.53,0.13,2.68,0.63,113151.58,0,1.58,1.58,777.53,0.47,777.54,0,0,29.68,12.3,0.11,0.84,1.18,0,0.08
(주)광림,014200,2000/12,1,1.02,1.5,1.77,3.05,5.49,66.46,1.8,3.1,4.31,84.67,17,9.09,17.93,5.57,65.49,2.26,2.38,1.19,0.23,0.01
(주)광림,014200,2001/12,0.95,0.96,1.44,1.67,2.81,6.97,52.35,1.62,2.59,4.33,84.36,19.22,8.67,17.26,4.03,90.68,2.32,2.43,1.08,0.72,0.01
(주)광림,014200,2002/12,1.13,1.15,1.77,1.96,3.17,7,52.12,1.88,3.12,4.73,77.16,18.49,9.14,23.44,4.28,85.2,2.86,3.07,1.27,0.5,0.01
(주)광림,014200,2003/12,1.19,1.22,1.88,2.83,3.22,6.99,52.18,1.94,3.21,4.9,74.45,15.36,10.14,29.46,4.89,74.63,3.06,3.43,1.31,0.36,0.01
(주)광림,014200,2004/12,1.23,1.27,1.9,4.52,3.47,7.49,48.71,1.99,3.24,5.13,71.19,16.1,11.83,24.72,5.02,72.77,3.21,3.76,1.35,0.38,0.01
(주)광림,014200,2005/12,1.11,1.17,1.71,4.19,3.17,7.66,47.67,1.83,3.06,4.53,80.65,17.23,11.14,17.36,4.16,87.82,2.83,3.57,1.26,0.97,0.01
(주)광림,014200,2006/12,1.15,1.23,1.88,4.77,2.94,6.07,60.13,1.85,3.29,4.22,86.53,21.39,10.44,12.9,4.06,89.88,3.02,4.12,1.22,0.45,0.01
(주)광림,014200,2007/12,1.16,1.26,1.89,5.3,3,6.2,58.89,1.86,3.66,3.79,96.32,21.57,8.63,10.89,4.36,83.73,3.07,4.59,1.21,0.51,0.01
(주)광림,014200,2008/12,0.99,1.1,1.64,4.93,2.46,6.83,53.42,1.6,3.64,2.87,127.33,15.55,6.78,8.99,4.57,79.95,2.55,4.33,1.01,1.67,0.01
(주)광림,014200,2009/12,0.91,1.03,1.62,4.81,2.1,6.92,52.78,1.48,3.36,2.64,138.38,11.43,6.19,9.94,4.19,87.1,2.4,4.34,0.89,0,0.01
(주)광림,014200,2010/12,0.97,1.08,1.84,6.14,2.07,8.71,41.89,1.55,3.16,3.04,120.14,12.92,7.61,11.54,4.38,83.35,2.62,4.12,0.92,0,0.01
(주)광림,014200,2011/12,1.07,1.19,1.87,7,2.49,10.56,34.56,1.76,3.53,3.5,104.15,12.96,8.71,14.84,5.45,66.95,2.73,4.05,1.09,0,0.01
(주)광림,014200,2012/12,0.97,1.11,1.42,4.97,3.05,11.3,32.31,1.66,3.42,3.21,113.6,9.38,6.69,19.4,6.35,57.48,2.33,3.58,1.16,0,0.01
(주)광림,014200,2013/12,1.08,1.22,1.61,5.41,3.28,10.93,33.4,1.72,2.89,4.28,85.3,11.93,9.74,23.27,8.26,44.18,2.9,4.33,1.22,0.62,0.01
(주)광림,014200,2014/12,0.83,1.09,1.41,4.84,2.04,9.52,38.36,1.54,2.42,4.23,86.39,10.83,12.33,17.01,7.02,51.97,1.82,3.88,0.97,0.58,0.01
(주)광림,014200,2015/12,1.78,2.93,3.22,12.41,3.97,26.91,13.56,4.25,7.13,10.56,34.57,27.95,30.09,43.34,19.39,18.82,3.06,9.85,2.28,0.33,0.03
(주)광림,014200,2016/12,0.59,1.08,1.02,4.03,1.37,8.28,44.07,1.6,2.64,4.06,89.84,11.32,9.96,20.2,8.74,41.76,0.92,3.48,0.8,0.22,0.01
(주)광림,014200,2017/12,0.38,0.55,0.75,4.1,0.78,10.55,34.59,0.65,0.74,5.3,68.87,12.32,14.09,31.27,16.44,22.2,0.93,3.83,0.38,0.09,0.02
(주)광림,014200,2018/12,0.25,0.33,0.51,3.08,0.49,7.65,47.69,0.38,0.41,4.29,85.13,8.29,11.95,46.66,15.15,24.1,0.74,3,0.23,0.08,0.02
(주)광림,014200,2019/12,0.43,0.67,1.03,3.64,0.75,9.6,38.04,0.82,0.98,4.84,75.38,11.72,10.63,50.02,16.33,22.35,0.92,3.9,0.41,0.09,0.02
(주)광림,014200,2020/12,0.49,1.1,1,3.94,0.95,9.81,37.22,1.52,2,6.35,57.52,22.36,12.37,39.94,20.8,17.55,0.72,4.15,0.6,0.06,0.03
(주)광진윈텍,090150,2001/12,,,,,,,,,,,,,,,,,,,,,
(주)광진윈텍,090150,2002/12,1.75,1.83,4.09,8.45,3.06,8.27,44.16,2.68,3.36,13.27,27.5,40.28,21.04,1599.5,5.12,71.35,5.04,6.25,1.48,0.1,0.02
(주)광진윈텍,090150,2003/12,1.69,1.77,3.92,9.31,2.97,6.29,58.06,2.44,3.26,9.8,37.25,40.9,13.67,496.4,5.61,65.04,5.48,6.94,1.4,0.11,0.02
(주)광진윈텍,090150,2004/12,1.67,1.77,3.57,11.04,3.12,6.1,59.83,2.29,3.02,9.51,38.36,49.52,12.86,268.56,5.63,64.81,6.09,8.52,1.38,0.11,0.02
(주)광진윈텍,090150,2005/12,1.52,1.61,3.11,12.47,2.96,6.04,60.4,1.96,2.7,7.23,50.47,32.4,10.79,259.15,4.07,89.67,6.67,10.09,1.21,0.19,0.01
(주)광진윈텍,090150,2006/12,1.34,1.4,2.18,10.91,3.45,6.56,55.6,1.64,2.44,4.96,73.59,21.27,7.65,281.21,3.53,103.33,7.32,11.26,1.13,0.52,0.01
(주)광진윈텍,090150,2007/12,1.2,1.38,1.73,9.84,3.9,7.05,51.74,1.6,2.2,5.88,62.1,23.6,8.95,308.98,3.75,97.36,4.73,6.92,1.16,0.39,0.01
(주)광진윈텍,090150,2008/12,0.9,1.22,1.38,8.71,2.58,4.5,81.07,1.44,2,5.17,70.6,12.75,9.19,318.36,3.6,101.32,2.4,3.47,0.96,0.23,0.01
(주)광진윈텍,090150,2009/12,0.74,1.04,1.3,8.59,1.72,3.73,97.76,1.22,1.77,3.95,92.43,7.91,9.03,91.65,3.12,116.92,1.88,2.6,0.75,0.3,0.01
(주)광진윈텍,090150,2010/12,0.84,0.98,1.77,12.18,1.59,4.51,80.9,1.39,1.99,4.66,78.39,8.29,12.96,84.93,3,121.68,2.1,2.68,0.84,0.32,0.01
(주)광진윈텍,090150,2011/12,0.95,1,2.25,16.22,1.63,4.76,76.61,1.52,2.11,5.49,66.42,9.07,17.81,101.05,3.06,119.3,2.5,3.2,0.93,0.26,0.01
(주)광진윈텍,090150,2012/12,0.87,1.01,2.3,17.09,1.4,4.42,82.52,1.38,1.8,5.83,62.64,9.52,19.9,95.19,2.82,129.59,2.37,4.41,0.84,0.24,0.01
(주)광진윈텍,090150,2013/12,0.77,0.96,2.11,16.18,1.21,4.53,80.64,1.26,1.63,5.61,65.05,8.8,21.58,77.04,2.75,132.72,1.96,5.47,0.76,0.26,0.01
(주)광진윈텍,090150,2014/12,0.82,1.03,2.19,16.89,1.3,5.6,65.23,1.34,1.7,6.35,57.48,9.4,34.26,79.05,3.15,116.01,2.08,6.11,0.79,0.26,0.01
(주)광진윈텍,090150,2015/12,0.83,1.05,2.19,16.73,1.35,5.29,68.99,1.37,1.71,6.87,53.14,9.66,45.18,101.69,2.96,123.11,2.13,6.27,0.83,0.22,0.01
(주)광진윈텍,090150,2016/12,0.93,1.2,2.36,18.15,1.53,4.85,75.26,1.56,1.94,7.93,46.01,10.98,48.38,134.67,3.04,120.05,2.3,7,0.96,0.16,0.01
(주)광진윈텍,090150,2017/12,0.94,1.31,2.43,18.3,1.54,4.79,76.17,1.7,2.12,8.53,42.81,11.98,42.57,185.88,3.21,113.75,2.13,7.36,0.95,0.14,0.01
(주)광진윈텍,090150,2018/12,0.95,1.41,2.65,18.33,1.48,5.24,69.67,1.86,2.38,8.64,42.22,12.24,43.77,268.55,3.18,114.64,1.93,7.64,0.98,0.15,0.01
(주)광진윈텍,090150,2019/12,0.99,1.49,2.51,18.29,1.64,6.11,59.75,2.16,2.87,8.82,41.38,12.37,47.45,621.83,3.25,112.19,1.84,6.01,1.2,0.17,0.01
(주)광진윈텍,090150,2020/12,0.97,1.43,2.09,16.9,1.8,6.04,60.44,2.23,3.06,8.3,43.97,13.06,29.39,3293.94,3.23,113.04,1.7,4.51,1.26,0.18,0.01
(주)구영테크,053270,2000/12,1.44,1.7,4.89,15.52,2.04,9.77,37.36,3.25,3.58,35.22,10.36,154.52,60.84,262.93,8.78,41.55,2.59,3.21,1.48,0.03,0.07
(주)구영테크,053270,2001/12,1.19,1.33,3.96,13.16,1.71,14.3,25.52,2.88,3.13,37.25,9.8,151.27,83.77,164.71,8.74,41.77,2.03,2.37,1.34,0.03,0.04
(주)구영테크,053270,2002/12,1.24,1.35,3.24,11.78,2.02,31.95,11.42,3.02,3.34,31.34,11.65,134.55,65.78,141.56,8.7,41.95,2.11,2.52,1.6,0.12,0.02
(주)구영테크,053270,2003/12,1.34,1.51,2.62,9.17,2.73,27.39,13.33,3.16,3.57,27.37,13.34,117.98,50.33,177.66,7.02,51.98,2.31,3.02,1.9,0.14,0.02
(주)구영테크,053270,2004/12,0.84,1.03,1.89,6.29,1.52,30.3,12.05,2.41,2.93,13.55,26.95,52.39,28.27,81.39,5.73,63.73,1.29,1.69,1.23,0,0.01
(주)구영테크,053270,2005/12,1.25,1.55,2.98,11.15,2.14,193.99,1.88,3.92,5.32,14.92,24.47,57.2,36.41,65.58,13.05,27.96,1.83,2.42,1.86,0,0.02
(주)구영테크,053270,2006/12,0.96,1.29,2.68,9.58,1.49,89.88,4.06,3.15,4.02,14.43,25.29,53.98,38.19,50.96,10.16,35.91,1.38,2.21,1.32,0,0.02
(주)구영테크,053270,2007/12,0.92,1.37,3.15,10.04,1.3,72.03,5.07,2.98,3.62,16.87,21.64,92.66,51.54,35.94,8.72,41.83,1.34,2.56,1.1,0,0.02
(주)구영테크,053270,2008/12,0.62,0.88,2.42,7.67,0.84,31.39,11.63,1.62,1.94,9.98,36.58,90.61,31.42,17.96,5.2,70.13,1.01,1.97,0.62,0,0.01
(주)구영테크,053270,2009/12,0.61,0.83,2.48,7.83,0.8,23.07,15.82,1.45,1.67,11.15,32.73,51.37,39.42,23.38,4.88,74.79,1.04,1.96,0.57,0,0.01
(주)구영테크,053270,2010/12,0.76,1.04,2.87,9.45,1.04,23.45,15.57,1.81,2.05,15.14,24.1,45.87,52.21,43.09,5.6,65.13,1.32,2.46,0.71,0,0.01
(주)구영테크,053270,2011/12,0.72,0.99,2.5,9.72,1,13.45,27.13,1.65,1.9,12.56,29.07,48.32,32.3,38.75,4.91,74.28,1.26,2.46,0.67,0.25,0.01
(주)구영테크,053270,2012/12,0.64,0.91,2.29,10.18,0.89,9.52,38.35,1.46,1.7,10.26,35.58,37.54,30.13,28.71,4.54,80.42,1.14,2.26,0.59,0.19,0.01
(주)구영테크,053270,2013/12,0.74,1.04,2.54,11.86,1.04,10.67,34.21,1.79,2.16,10.29,35.48,27.85,40.83,29.37,5.03,72.55,1.25,2.38,0.71,0.22,0.01
(주)구영테크,053270,2014/12,0.78,1.1,2.13,9.53,1.23,10.97,33.26,2.02,2.53,10.04,36.36,21.32,40.67,39.79,4.4,82.91,1.27,2.45,0.85,0.29,0.01
(주)구영테크,053270,2015/12,0.85,1.21,2.02,8.8,1.48,12.5,29.2,2.13,2.6,11.85,30.8,24.75,44.03,54.73,4.56,79.99,1.42,2.7,1.02,0.26,0.01
(주)구영테크,053270,2016/12,0.71,1.06,1.66,7.61,1.24,9.69,37.68,1.87,2.28,10.44,34.96,21.71,39.45,47.6,4.6,79.38,1.15,2.12,0.96,0.19,0.01
(주)구영테크,053270,2017/12,0.6,0.95,1.59,7.51,0.96,9.75,37.42,1.62,1.96,9.42,38.73,20.34,32.89,44.76,5.33,68.47,0.95,1.58,0.8,0.2,0.01
(주)구영테크,053270,2018/12,0.57,0.85,1.56,7.1,0.9,13.22,27.61,1.72,2.13,8.92,40.9,22.67,28.05,35.03,5.64,64.71,0.86,1.28,0.84,0.74,0.01
(주)구영테크,053270,2019/12,0.65,0.87,1.6,7.06,1.09,15.5,23.55,2.31,3.06,9.38,38.92,25.57,26.81,36.65,5.67,64.33,0.9,1.3,1.09,0,0.01
(주)구영테크,053270,2020/12,0.58,0.75,1.45,6.43,0.97,10.49,34.81,2,2.61,8.53,42.77,23.13,22.73,38.68,5.34,68.34,0.82,1.16,0.9,0.3,0.01
(주)국보디자인,066620,2000/12,4.04,4.17,9.55,26.88,7.02,15.44,23.65,4.63,4.68,503.91,0.72,0,503.91,0,6.34,57.58,31.77,127.97,2.83,0,0.03
(주)국보디자인,066620,2001/12,4.29,4.4,9.43,30.2,7.86,24.38,14.97,4.94,4.97,915.7,0.4,0,915.69,0,8.4,43.45,32.45,190.38,3.06,0,0.03
(주)국보디자인,066620,2002/12,2.82,2.91,4.73,23.69,6.98,18.02,20.25,3.13,3.13,2022.55,0.18,0,2022.48,0,6.82,53.5,28.47,221.59,2.17,0,0.03
(주)국보디자인,066620,2003/12,2.26,2.56,3.06,19.62,8.69,19.38,18.84,2.67,2.68,629.09,0.58,3553.06,3541.87,974.83,4.98,73.34,14.74,234.42,2.08,0,0.02
(주)국보디자인,066620,2004/12,1.82,2.08,2.24,14.67,9.64,29.55,12.35,2.22,2.23,494.02,0.74,1833.98,3810.53,822.01,4.68,77.91,10.08,224.83,1.84,0,0.02
(주)국보디자인,066620,2005/12,2.04,2.32,2.63,17.88,9.22,25.05,14.57,2.61,2.61,2172.48,0.17,5760.76,3487.87,0,6.9,52.93,9.43,83.95,2.05,0,0.03
(주)국보디자인,066620,2006/12,1.79,2.02,2.6,19.62,5.77,19.4,18.81,2.27,2.28,548.87,0.67,0,3138.5,0,5.39,67.71,8.54,54.74,1.65,0,0.02
(주)국보디자인,066620,2007/12,1.86,2.13,3.09,25.89,4.68,16.14,22.61,2.33,2.35,285.12,1.28,0,4311.04,0,6.14,59.47,9.26,74.42,1.58,0,0.03
(주)국보디자인,066620,2008/12,2.09,2.47,3.62,32.95,4.92,15.76,23.16,2.85,2.93,109.77,3.33,0,4738.88,8757.05,7.24,50.39,7.76,97.8,1.83,0.01,0.03
(주)국보디자인,066620,2009/12,1.66,2.05,2.65,26.05,4.44,15.77,23.14,2.45,2.51,106.52,3.43,0,7099.37,3876.88,5.44,67.14,5.11,78,1.59,0.01,0.02
(주)국보디자인,066620,2010/12,1.69,2.28,2.52,27.51,5.14,16.37,22.3,2.64,2.64,750.92,0.49,0,0,750.92,5.26,69.39,4.71,79.27,1.76,0,0.02
(주)국보디자인,066620,2011/12,1.72,2.18,2.69,32.85,4.75,22.93,15.92,2.52,2.53,975.45,0.37,0,0,975.45,6.38,57.24,5.4,88.92,1.67,0,0.02
(주)국보디자인,066620,2012/12,1.38,1.6,2.22,31.59,3.63,31.25,11.68,1.82,1.82,0,0,0,0,0,7.08,51.53,5.63,64.31,1.23,0,0.03
(주)국보디자인,066620,2013/12,1.43,1.63,2.49,40.86,3.35,18.1,20.16,1.82,1.82,0,0,0,0,0,7.47,48.88,6.55,69.31,1.2,0,0.03
(주)국보디자인,066620,2014/12,1.28,1.47,2.34,42.21,2.82,13.01,28.06,1.63,1.63,0,0,0,0,0,7.2,50.71,5.95,66.13,1.05,0,0.04
