,회사명,거래소코드,회계년도,외국인_주식분포비율,종가,년,key,종가변동률
10311,(주)엠제이비,74150,2005/12,0.45,19950.0,2005,741502006,-0.6536340852130326
10312,(주)엠제이비,74150,2006/12,0.91,6910.0,2006,741502007,-0.6536340852130326
10313,(주)엠제이비,74150,2007/12,0.6,7080.0,2007,741502008,0.024602026049204053
10314,(주)엠제이비,74150,2008/12,0.0,3950.0,2008,741502009,-0.442090395480226
10315,(주)엠제이비,74150,2009/12,0.0,2810.0,2009,741502010,-0.28860759493670884
10316,(주)엠제이비,74150,2010/12,0.0,3295.0,2010,741502011,0.17259786476868327
10317,(주)엠제이비,74150,2011/12,0.0,2695.0,2011,741502012,-0.18209408194233687
10318,(주)엠제이비,74150,2012/12,0.0,2175.0,2012,741502013,-0.19294990723562153
10319,(주)엠제이비,74150,2013/12,0.12,2450.0,2013,741502014,0.12643678160919541
10320,(주)엠제이비,74150,2014/12,0.88,834.0,2014,741502015,-0.6595918367346939
10321,(주)엠제이비,74150,2015/12,0.65,3505.0,2015,741502016,3.2026378896882495
10322,(주)엠투아이코퍼레이션,347890,2007/12,0.0,0.0,2007,3478902008,0.0
10323,(주)엠투아이코퍼레이션,347890,2008/12,0.0,0.0,2008,3478902009,0.0
10324,(주)엠투아이코퍼레이션,347890,2009/12,0.0,0.0,2009,3478902010,0.0
10325,(주)엠투아이코퍼레이션,347890,2010/12,0.0,0.0,2010,3478902011,0.0
10326,(주)엠투아이코퍼레이션,347890,2011/12,0.0,0.0,2011,3478902012,0.0
10327,(주)엠투아이코퍼레이션,347890,2012/12,0.0,0.0,2012,3478902013,0.0
10328,(주)엠투아이코퍼레이션,347890,2013/12,0.0,0.0,2013,3478902014,0.0
10329,(주)엠투아이코퍼레이션,347890,2014/12,0.0,0.0,2014,3478902015,0.0
10330,(주)엠투아이코퍼레이션,347890,2015/12,0.0,0.0,2015,3478902016,0.0
10331,(주)엠투아이코퍼레이션,347890,2016/12,0.0,0.0,2016,3478902017,0.0
10332,(주)엠투아이코퍼레이션,347890,2017/12,0.0,0.0,2017,3478902018,0.0
10333,(주)엠투아이코퍼레이션,347890,2018/12,0.0,0.0,2018,3478902019,0.0
10334,(주)엠투아이코퍼레이션,347890,2019/12,0.0,0.0,2019,3478902020,0.0
10335,(주)엠투아이코퍼레이션,347890,2020/12,0.52,17450.0,2020,3478902021,0.0
10336,(주)엠투엔,33310,2000/12,0.02,1180.0,2000,333102001,0.0
10337,(주)엠투엔,33310,2001/12,0.01,810.0,2001,333102002,-0.3135593220338983
10338,(주)엠투엔,33310,2002/12,0.04,310.0,2002,333102003,-0.6172839506172839
10339,(주)엠투엔,33310,2003/12,0.0,295.0,2003,333102004,-0.04838709677419355
10340,(주)엠투엔,33310,2004/12,0.04,200.0,2004,333102005,-0.3220338983050847
10341,(주)엠투엔,33310,2005/12,0.0,665.0,2005,333102006,2.325
10342,(주)엠투엔,33310,2006/12,0.51,760.0,2006,333102007,0.14285714285714285
10343,(주)엠투엔,33310,2007/12,0.01,5490.0,2007,333102008,6.223684210526316
10344,(주)엠투엔,33310,2008/12,0.02,1540.0,2008,333102009,-0.7194899817850637
10345,(주)엠투엔,33310,2009/12,0.0,1500.0,2009,333102010,-0.025974025974025976
10346,(주)엠투엔,33310,2010/12,0.0,2045.0,2010,333102011,0.36333333333333334
10347,(주)엠투엔,33310,2011/12,0.09,2950.0,2011,333102012,0.44254278728606355
10348,(주)엠투엔,33310,2012/12,0.13,1270.0,2012,333102013,-0.5694915254237288
10349,(주)엠투엔,33310,2013/12,0.1,1890.0,2013,333102014,0.4881889763779528
10350,(주)엠투엔,33310,2014/12,0.22,2030.0,2014,333102015,0.07407407407407407
10351,(주)엠투엔,33310,2015/12,0.92,2520.0,2015,333102016,0.2413793103448276
10352,(주)엠투엔,33310,2016/12,0.32,2290.0,2016,333102017,-0.09126984126984126
10353,(주)엠투엔,33310,2017/12,0.08,1805.0,2017,333102018,-0.21179039301310043
10354,(주)엠투엔,33310,2018/12,0.44,1995.0,2018,333102019,0.10526315789473684
10355,(주)엠투엔,33310,2019/12,1.33,3205.0,2019,333102020,0.606516290726817
10356,(주)엠투엔,33310,2020/12,0.86,14500.0,2020,333102021,3.5241809672386895
10357,(주)엠트론스토리지테크놀로지,46320,2000/12,0.0,0.0,2000,463202001,0.0
10358,(주)엠트론스토리지테크놀로지,46320,2001/12,0.08,32000.0,2001,463202002,-0.9684375
10359,(주)엠트론스토리지테크놀로지,46320,2002/12,4.94,1010.0,2002,463202003,-0.9684375
10360,(주)엠트론스토리지테크놀로지,46320,2003/12,5.69,540.0,2003,463202004,-0.46534653465346537
10361,(주)엠트론스토리지테크놀로지,46320,2004/12,1.21,445.0,2004,463202005,-0.17592592592592593
10362,(주)엠트론스토리지테크놀로지,46320,2005/12,1.53,2995.0,2005,463202006,5.730337078651686
10363,(주)엠트론스토리지테크놀로지,46320,2006/12,1.19,3105.0,2006,463202007,0.03672787979966611
10364,(주)엠트론스토리지테크놀로지,46320,2007/12,9.66,12400.0,2007,463202008,2.993558776167472
10365,(주)엠트론스토리지테크놀로지,46320,2008/12,2.07,1750.0,2008,463202009,-0.8588709677419355
10366,(주)엠플러스,259630,2009/12,0.0,0.0,2009,2596302010,0.0
10367,(주)엠플러스,259630,2010/12,0.0,0.0,2010,2596302011,0.0
10368,(주)엠플러스,259630,2011/12,0.0,0.0,2011,2596302012,0.0
10369,(주)엠플러스,259630,2012/12,0.0,0.0,2012,2596302013,0.0
10370,(주)엠플러스,259630,2013/12,0.0,0.0,2013,2596302014,0.0
10371,(주)엠플러스,259630,2017/12,0.18,20750.0,2017,2596302018,-0.1855421686746988
10372,(주)엠플러스,259630,2018/12,1.74,16900.0,2018,2596302019,-0.1855421686746988
10373,(주)엠플러스,259630,2019/12,1.74,17450.0,2019,2596302020,0.03254437869822485
10374,(주)엠플러스,259630,2020/12,0.09,14850.0,2020,2596302021,-0.1489971346704871
10375,(주)엠피대산,65150,2001/12,0.0,0.0,2001,651502002,0.0
10376,(주)엠피대산,65150,2005/12,0.0,0.0,2005,651502006,0.0
10377,(주)엠피대산,65150,2006/12,0.0,0.0,2006,651502007,0.0
10378,(주)엠피대산,65150,2007/12,0.0,4250.0,2007,651502008,-0.4835294117647059
10379,(주)엠피대산,65150,2008/12,0.0,2195.0,2008,651502009,-0.4835294117647059
10380,(주)엠피대산,65150,2009/12,29.28,2400.0,2009,651502010,0.09339407744874716
10381,(주)엠피대산,65150,2010/12,29.24,1840.0,2010,651502011,-0.23333333333333334
10382,(주)엠피대산,65150,2011/12,29.2,1135.0,2011,651502012,-0.38315217391304346
10383,(주)엠피대산,65150,2012/12,8.34,1630.0,2012,651502013,0.43612334801762115
10384,(주)엠피대산,65150,2013/12,0.14,1565.0,2013,651502014,-0.03987730061349693
10385,(주)엠피대산,65150,2014/12,0.27,3555.0,2014,651502015,1.2715654952076678
10386,(주)엠피대산,65150,2015/12,0.98,3320.0,2015,651502016,-0.06610407876230662
10387,(주)엠피대산,65150,2016/12,0.2,1865.0,2016,651502017,-0.4382530120481928
10388,(주)엠피대산,65150,2017/12,0.43,1315.0,2017,651502018,-0.2949061662198391
10389,(주)엠피대산,65150,2018/12,0.44,1315.0,2018,651502019,0.0
10390,(주)엠피대산,65150,2019/12,0.47,1315.0,2019,651502020,0.0
10391,(주)엠피대산,65150,2020/12,0.44,1100.0,2020,651502021,-0.1634980988593156
10392,(주)연우,115960,2000/12,0.0,0.0,2000,1159602001,0.0
10393,(주)연우,115960,2001/12,0.0,0.0,2001,1159602002,0.0
10394,(주)연우,115960,2002/12,0.0,0.0,2002,1159602003,0.0
10395,(주)연우,115960,2003/12,0.0,0.0,2003,1159602004,0.0
10396,(주)연우,115960,2004/12,0.0,0.0,2004,1159602005,0.0
10397,(주)연우,115960,2005/12,0.0,0.0,2005,1159602006,0.0
10398,(주)연우,115960,2006/12,0.0,0.0,2006,1159602007,0.0
10399,(주)연우,115960,2007/12,0.0,0.0,2007,1159602008,0.0
10400,(주)연우,115960,2008/12,0.0,0.0,2008,1159602009,0.0
10401,(주)연우,115960,2009/12,0.0,0.0,2009,1159602010,0.0
10402,(주)연우,115960,2010/12,0.0,0.0,2010,1159602011,0.0
10403,(주)연우,115960,2011/12,0.0,0.0,2011,1159602012,0.0
10404,(주)연우,115960,2012/12,0.0,0.0,2012,1159602013,0.0
10405,(주)연우,115960,2013/12,0.0,0.0,2013,1159602014,0.0
10406,(주)연우,115960,2014/12,0.0,0.0,2014,1159602015,0.0
10407,(주)연우,115960,2015/12,1.93,40700.0,2015,1159602016,-0.052825552825552825
10408,(주)연우,115960,2016/12,8.45,38550.0,2016,1159602017,-0.052825552825552825
10409,(주)연우,115960,2017/12,6.49,30100.0,2017,1159602018,-0.2191958495460441
10410,(주)연우,115960,2018/12,13.29,22900.0,2018,1159602019,-0.23920265780730898
10411,(주)연우,115960,2019/12,13.22,23350.0,2019,1159602020,0.019650655021834062
10412,(주)연우,115960,2020/12,18.68,19200.0,2020,1159602021,-0.1777301927194861
10413,(주)연이비앤티,90740,2004/12,0.0,0.0,2004,907402005,0.0
10414,(주)연이비앤티,90740,2005/12,0.0,0.0,2005,907402006,0.0
10415,(주)연이비앤티,90740,2006/12,0.0,0.0,2006,907402007,0.0
10416,(주)연이비앤티,90740,2007/12,0.0,2625.0,2007,907402008,-0.5714285714285714
10417,(주)연이비앤티,90740,2008/12,0.04,1125.0,2008,907402009,-0.5714285714285714
10418,(주)연이비앤티,90740,2009/12,0.35,4590.0,2009,907402010,3.08
10419,(주)연이비앤티,90740,2010/12,0.38,3030.0,2010,907402011,-0.33986928104575165
10420,(주)연이비앤티,90740,2011/12,0.6,2175.0,2011,907402012,-0.28217821782178215
10421,(주)연이비앤티,90740,2012/12,0.44,2265.0,2012,907402013,0.041379310344827586
10422,(주)연이비앤티,90740,2013/12,0.3,2890.0,2013,907402014,0.27593818984547464
10423,(주)연이비앤티,90740,2014/12,0.21,2355.0,2014,907402015,-0.185121107266436
10424,(주)연이비앤티,90740,2015/12,0.19,3050.0,2015,907402016,0.2951167728237792
10425,(주)연이비앤티,90740,2016/12,0.98,3700.0,2016,907402017,0.21311475409836064
10426,(주)연이비앤티,90740,2017/12,0.23,2335.0,2017,907402018,-0.3689189189189189
10427,(주)연이비앤티,90740,2018/12,0.73,3280.0,2018,907402019,0.40471092077087795
10428,(주)연이비앤티,90740,2019/12,1.82,6480.0,2019,907402020,0.975609756097561
10429,(주)연이비앤티,90740,2020/12,0.0,6680.0,2020,907402021,0.030864197530864196
10430,(주)영림원소프트랩,60850,2004/12,0.0,0.0,2004,608502005,0.0
10431,(주)영림원소프트랩,60850,2005/12,0.0,0.0,2005,608502006,0.0
10432,(주)영림원소프트랩,60850,2008/12,0.0,0.0,2008,608502009,0.0
10433,(주)영림원소프트랩,60850,2009/12,0.0,0.0,2009,608502010,0.0
10434,(주)영림원소프트랩,60850,2010/12,0.0,0.0,2010,608502011,0.0
10435,(주)영림원소프트랩,60850,2011/12,0.0,0.0,2011,608502012,0.0
10436,(주)영림원소프트랩,60850,2012/12,0.0,0.0,2012,608502013,0.0
10437,(주)영림원소프트랩,60850,2013/12,0.0,0.0,2013,608502014,0.0
10438,(주)영림원소프트랩,60850,2014/12,0.0,0.0,2014,608502015,0.0
10439,(주)영림원소프트랩,60850,2015/12,0.0,0.0,2015,608502016,0.0
10440,(주)영림원소프트랩,60850,2016/12,0.0,0.0,2016,608502017,0.0
10441,(주)영림원소프트랩,60850,2017/12,0.0,0.0,2017,608502018,0.0
10442,(주)영림원소프트랩,60850,2018/12,0.0,0.0,2018,608502019,0.0
10443,(주)영림원소프트랩,60850,2019/12,0.0,0.0,2019,608502020,0.0
10444,(주)영림원소프트랩,60850,2020/12,8.31,14150.0,2020,608502021,0.0
10445,(주)영우디에스피,143540,2006/12,0.0,0.0,2006,1435402007,0.0
10446,(주)영우디에스피,143540,2007/12,0.0,0.0,2007,1435402008,0.0
10447,(주)영우디에스피,143540,2008/12,0.0,0.0,2008,1435402009,0.0
10448,(주)영우디에스피,143540,2009/12,0.0,0.0,2009,1435402010,0.0
10449,(주)영우디에스피,143540,2010/12,0.0,0.0,2010,1435402011,0.0
10450,(주)영우디에스피,143540,2011/12,0.0,0.0,2011,1435402012,0.0
10451,(주)영우디에스피,143540,2012/12,0.0,0.0,2012,1435402013,0.0
10452,(주)영우디에스피,143540,2013/12,0.0,0.0,2013,1435402014,0.0
10453,(주)영우디에스피,143540,2014/12,0.06,6590.0,2014,1435402015,0.5174506828528073
10454,(주)영우디에스피,143540,2015/12,0.0,10000.0,2015,1435402016,0.5174506828528073
10455,(주)영우디에스피,143540,2016/12,0.0,11350.0,2016,1435402017,0.135
10456,(주)영우디에스피,143540,2017/12,2.42,4995.0,2017,1435402018,-0.5599118942731277
10457,(주)영우디에스피,143540,2018/12,4.24,825.0,2018,1435402019,-0.8348348348348348
10458,(주)영우디에스피,143540,2019/12,2.43,2530.0,2019,1435402020,2.066666666666667
10459,(주)영우디에스피,143540,2020/12,2.39,2290.0,2020,1435402021,-0.09486166007905138
10460,(주)영진코퍼레이션,53330,2000/12,0.0,0.0,2000,533302001,0.0
10461,(주)영진코퍼레이션,53330,2001/12,0.0,7400.0,2001,533302002,-0.777027027027027
10462,(주)영진코퍼레이션,53330,2002/12,0.0,1650.0,2002,533302003,-0.777027027027027
10463,(주)영진코퍼레이션,53330,2003/12,0.02,1110.0,2003,533302004,-0.32727272727272727
10464,(주)영진코퍼레이션,53330,2004/12,0.01,790.0,2004,533302005,-0.2882882882882883
10465,(주)영진코퍼레이션,53330,2005/12,0.26,760.0,2005,533302006,-0.0379746835443038
10466,(주)영진코퍼레이션,53330,2006/12,0.29,460.0,2006,533302007,-0.39473684210526316
10467,(주)영진코퍼레이션,53330,2007/12,0.93,345.0,2007,533302008,-0.25
10468,(주)영진코퍼레이션,53330,2008/12,0.75,910.0,2008,533302009,1.6376811594202898
10469,(주)영진코퍼레이션,53330,2009/12,0.11,725.0,2009,533302010,-0.2032967032967033
10470,(주)영진코퍼레이션,53330,2010/12,0.23,702.0,2010,533302011,-0.031724137931034485
10471,(주)영진코퍼레이션,53330,2011/12,0.16,540.0,2011,533302012,-0.23076923076923078
10472,(주)영진코퍼레이션,53330,2012/12,3.13,1495.0,2012,533302013,1.7685185185185186
10473,(주)영진코퍼레이션,53330,2013/12,0.47,994.0,2013,533302014,-0.3351170568561873
10474,(주)영진코퍼레이션,53330,2014/12,0.0,197.0,2014,533302015,-0.8018108651911469
10475,(주)영현무역,242850,2014/12,0.0,0.0,2014,2428502015,0.0
10476,(주)영현무역,242850,2015/12,0.0,0.0,2015,2428502016,0.0
10477,(주)영현무역,242850,2016/12,0.0,0.0,2016,2428502017,0.0
10478,(주)영현무역,242850,2017/12,0.0,0.0,2017,2428502018,0.0
10479,(주)영현무역,242850,2018/12,0.0,0.0,2018,2428502019,0.0
10480,(주)예당컴퍼니,49000,2000/06,0.0,0.0,2000,490002001,0.0
10481,(주)예당컴퍼니,49000,2001/06,0.14,8900.0,2001,490002002,-0.5101123595505618
10482,(주)예당컴퍼니,49000,2002/06,1.24,4360.0,2002,490002003,-0.5101123595505618
10483,(주)예당컴퍼니,49000,2003/06,0.0,4560.0,2003,490002004,0.045871559633027525
10484,(주)예당컴퍼니,49000,2004/06,37.02,8570.0,2004,490002005,0.8793859649122807
10485,(주)예당컴퍼니,49000,2005/12,30.34,11650.0,2005,490002006,0.35939323220536756
10486,(주)예당컴퍼니,49000,2006/12,0.85,4470.0,2006,490002007,-0.6163090128755365
10487,(주)예당컴퍼니,49000,2007/12,0.94,3055.0,2007,490002008,-0.31655480984340045
10488,(주)예당컴퍼니,49000,2008/12,1.38,805.0,2008,490002009,-0.7364975450081833
10489,(주)예당컴퍼니,49000,2009/12,0.54,930.0,2009,490002010,0.15527950310559005
10490,(주)예당컴퍼니,49000,2010/12,0.48,819.0,2010,490002011,-0.11935483870967742
10491,(주)예당컴퍼니,49000,2011/12,0.39,840.0,2011,490002012,0.02564102564102564
10492,(주)예당컴퍼니,49000,2012/12,0.0,1990.0,2012,490002013,1.369047619047619
10493,(주)예림당,36000,2000/12,0.0,4840.0,2000,360002001,0.0
10494,(주)예림당,36000,2001/12,0.0,11950.0,2001,360002002,1.46900826446281
10495,(주)예림당,36000,2002/12,0.02,2500.0,2002,360002003,-0.7907949790794979
10496,(주)예림당,36000,2003/12,5.07,3380.0,2003,360002004,0.352
10497,(주)예림당,36000,2004/12,5.05,2070.0,2004,360002005,-0.3875739644970414
10498,(주)예림당,36000,2005/12,5.85,2850.0,2005,360002006,0.37681159420289856
10499,(주)예림당,36000,2006/12,5.62,1680.0,2006,360002007,-0.4105263157894737
10500,(주)예림당,36000,2007/12,6.1,1290.0,2007,360002008,-0.23214285714285715
10501,(주)예림당,36000,2008/12,0.6,1795.0,2008,360002009,0.39147286821705424
10502,(주)예림당,36000,2009/12,0.09,4355.0,2009,360002010,1.426183844011142
10503,(주)예림당,36000,2010/12,0.09,6680.0,2010,360002011,0.5338691159586682
10504,(주)예림당,36000,2011/12,0.05,7690.0,2011,360002012,0.15119760479041916
10505,(주)예림당,36000,2012/12,0.69,5260.0,2012,360002013,-0.3159947984395319
10506,(주)예림당,36000,2013/12,0.68,5930.0,2013,360002014,0.12737642585551331
10507,(주)예림당,36000,2014/12,2.51,6500.0,2014,360002015,0.09612141652613827
10508,(주)예림당,36000,2015/12,6.51,4960.0,2015,360002016,-0.23692307692307693
10509,(주)예림당,36000,2016/12,5.43,4595.0,2016,360002017,-0.07358870967741936
10510,(주)예림당,36000,2017/12,20.47,9250.0,2017,360002018,1.0130576713819368
10511,(주)예림당,36000,2018/12,16.57,5400.0,2018,360002019,-0.41621621621621624
10512,(주)예림당,36000,2019/12,4.68,3750.0,2019,360002020,-0.3055555555555556
10513,(주)예림당,36000,2020/12,0.54,2985.0,2020,360002021,-0.204
10514,(주)예선테크,250930,2016/12,0.5,1990.0,2016,2509302017,0.0
10515,(주)예선테크,250930,2017/12,0.0,1990.0,2017,2509302018,0.0
10516,(주)예선테크,250930,2018/12,0.04,2060.0,2018,2509302019,0.035175879396984924
10517,(주)예선테크,250930,2019/12,0.15,2510.0,2019,2509302020,0.21844660194174756
10518,(주)예선테크,250930,2020/12,0.47,2545.0,2020,2509302021,0.013944223107569721
10519,(주)예스티,122640,2005/12,0.0,0.0,2005,1226402006,0.0
10520,(주)예스티,122640,2006/12,0.0,0.0,2006,1226402007,0.0
10521,(주)예스티,122640,2007/12,0.0,0.0,2007,1226402008,0.0
10522,(주)예스티,122640,2008/12,0.0,0.0,2008,1226402009,0.0
10523,(주)예스티,122640,2009/12,0.0,0.0,2009,1226402010,0.0
10524,(주)예스티,122640,2010/12,0.0,0.0,2010,1226402011,0.0
10525,(주)예스티,122640,2011/12,0.0,0.0,2011,1226402012,0.0
10526,(주)예스티,122640,2012/12,0.0,0.0,2012,1226402013,0.0
10527,(주)예스티,122640,2013/12,0.0,0.0,2013,1226402014,0.0
10528,(주)예스티,122640,2014/12,0.0,0.0,2014,1226402015,0.0
10529,(주)예스티,122640,2015/12,0.25,18350.0,2015,1226402016,0.6512261580381471
10530,(주)예스티,122640,2016/12,7.25,30300.0,2016,1226402017,0.6512261580381471
10531,(주)예스티,122640,2017/12,8.01,54000.0,2017,1226402018,0.7821782178217822
10532,(주)예스티,122640,2018/12,4.26,7520.0,2018,1226402019,-0.8607407407407407
10533,(주)예스티,122640,2019/12,1.02,13800.0,2019,1226402020,0.8351063829787234
10534,(주)예스티,122640,2020/12,2.92,8900.0,2020,1226402021,-0.35507246376811596
10535,(주)예일바이오텍,54250,2000/12,0.0,0.0,2000,542502001,0.0
10536,(주)예일바이오텍,54250,2001/12,0.0,3770.0,2001,542502002,-0.46153846153846156
10537,(주)예일바이오텍,54250,2002/12,0.0,2030.0,2002,542502003,-0.46153846153846156
10538,(주)예일바이오텍,54250,2003/12,0.0,2960.0,2003,542502004,0.458128078817734
10539,(주)예일바이오텍,54250,2004/12,0.0,5950.0,2004,542502005,1.010135135135135
10540,(주)예일바이오텍,54250,2005/12,0.83,970.0,2005,542502006,-0.8369747899159664
10541,(주)예일바이오텍,54250,2006/12,0.49,360.0,2006,542502007,-0.6288659793814433
10542,(주)오공,45060,2000/12,0.0,3650.0,2000,450602001,0.0
10543,(주)오공,45060,2001/12,0.0,3320.0,2001,450602002,-0.09041095890410959
10544,(주)오공,45060,2002/12,0.0,1820.0,2002,450602003,-0.45180722891566266
10545,(주)오공,45060,2003/12,0.0,1280.0,2003,450602004,-0.2967032967032967
10546,(주)오공,45060,2004/12,0.0,935.0,2004,450602005,-0.26953125
10547,(주)오공,45060,2005/12,0.0,2055.0,2005,450602006,1.1978609625668448
10548,(주)오공,45060,2006/12,0.65,1745.0,2006,450602007,-0.15085158150851583
10549,(주)오공,45060,2007/12,0.0,1740.0,2007,450602008,-0.0028653295128939827
10550,(주)오공,45060,2008/12,0.0,910.0,2008,450602009,-0.47701149425287354
10551,(주)오공,45060,2009/12,0.42,1595.0,2009,450602010,0.7527472527472527
10552,(주)오공,45060,2010/12,0.14,1850.0,2010,450602011,0.15987460815047022
10553,(주)오공,45060,2011/12,0.48,1380.0,2011,450602012,-0.25405405405405407
10554,(주)오공,45060,2012/12,0.99,1630.0,2012,450602013,0.18115942028985507
10555,(주)오공,45060,2013/12,0.53,2185.0,2013,450602014,0.34049079754601225
10556,(주)오공,45060,2014/12,1.54,4085.0,2014,450602015,0.8695652173913043
10557,(주)오공,45060,2015/12,1.59,4420.0,2015,450602016,0.08200734394124846
10558,(주)오공,45060,2016/12,4.6,5190.0,2016,450602017,0.17420814479638008
10559,(주)오공,45060,2017/12,3.93,5090.0,2017,450602018,-0.019267822736030827
10560,(주)오공,45060,2018/12,3.49,3180.0,2018,450602019,-0.37524557956778
10561,(주)오공,45060,2019/12,4.24,3375.0,2019,450602020,0.06132075471698113
10562,(주)오공,45060,2020/12,1.53,5050.0,2020,450602021,0.4962962962962963
10563,(주)오디텍,80520,2005/12,0.0,0.0,2005,805202006,0.0
