,회사명,거래소코드,회계년도,종가,년,key,종가변동률
21990,보성파워텍(주),6910,2010/12,3320.0,2010,69102011,0.19424460431654678
21991,보성파워텍(주),6910,2002/09,720.0,2002,69102003,-0.7831325301204819
21992,보성파워텍(주),6910,2012/12,1860.0,2012,69102013,1.5833333333333333
21993,보성파워텍(주),6910,2013/12,1820.0,2013,69102014,-0.021505376344086023
21994,보성파워텍(주),6910,2014/12,4010.0,2014,69102015,1.2032967032967032
21995,보성파워텍(주),6910,2015/12,5070.0,2015,69102016,0.26433915211970077
21996,보성파워텍(주),6910,2016/12,6260.0,2016,69102017,0.23471400394477318
21997,보성파워텍(주),6910,2017/12,2475.0,2017,69102018,-0.604632587859425
21998,보성파워텍(주),6910,2018/12,2505.0,2018,69102019,0.012121212121212121
21999,보성파워텍(주),6910,2019/12,2035.0,2019,69102020,-0.18762475049900199
22000,보성파워텍(주),6910,2020/12,1945.0,2020,69102021,-0.044226044226044224
22001,보성파워텍(주),6910,2011/12,2370.0,2011,69102012,0.2185089974293059
22002,보성파워텍(주),6910,2004/09,400.0,2004,69102005,-0.8312236286919831
22003,보성파워텍(주),6910,2001/09,890.0,2001,69102002,1.225
22004,부국철강(주),26940,2000/12,11100.0,2000,269402001,0.018018018018018018
22005,부국철강(주),26940,2003/12,11300.0,2003,269402004,0.018018018018018018
22006,부국철강(주),26940,2004/12,13050.0,2004,269402005,0.15486725663716813
22007,부국철강(주),26940,2001/12,13600.0,2001,269402002,0.0421455938697318
22008,부국철강(주),26940,2006/12,16600.0,2006,269402007,0.22058823529411764
22009,부국철강(주),26940,2007/12,4600.0,2007,269402008,-0.7228915662650602
22010,부국철강(주),26940,1999/12,11450.0,1999,269402000,1.4891304347826086
22011,부국철강(주),26940,2005/12,14300.0,2005,269402006,0.24890829694323144
22012,부국철강(주),26940,2002/12,10350.0,2002,269402003,-0.2762237762237762
22013,부산방직공업(주),25270,2002/03,10050.0,2002,252702003,-0.5422885572139303
22014,부산방직공업(주),25270,2003/03,4600.0,2003,252702004,-0.5422885572139303
22015,부산방직공업(주),25270,2004/03,3800.0,2004,252702005,-0.17391304347826086
22016,부산방직공업(주),25270,2005/03,6010.0,2005,252702006,0.5815789473684211
22017,부산방직공업(주),25270,2006/03,14250.0,2006,252702007,1.3710482529118135
22018,부산방직공업(주),25270,2007/03,22250.0,2007,252702008,0.5614035087719298
22019,부산방직공업(주),25270,2008/03,13500.0,2008,252702009,-0.39325842696629215
22020,부산방직공업(주),25270,2009/03,8290.0,2009,252702010,-0.38592592592592595
22021,부산방직공업(주),25270,2010/03,19900.0,2010,252702011,1.4004825090470445
22022,부산방직공업(주),25270,2011/03,23700.0,2011,252702012,0.19095477386934673
22023,부산방직공업(주),25270,2012/03,17200.0,2012,252702013,-0.2742616033755274
22024,부산방직공업(주),25270,2013/12,23650.0,2013,252702014,0.375
22025,부산방직공업(주),25270,2014/12,38600.0,2014,252702015,0.6321353065539113
22026,부산방직공업(주),25270,2015/12,6650.0,2015,252702016,-0.8277202072538861
22027,부산방직공업(주),25270,2000/03,14750.0,2000,252702001,1.218045112781955
22028,부산방직공업(주),25270,1999/03,5470.0,1999,252702000,-0.6291525423728813
22029,부산방직공업(주),25270,2001/03,15050.0,2001,252702002,1.7513711151736746
22030,브레인즈컴퍼니(주),99390,2009/12,,2009,993902010,2.9450171821305844
22031,브레인즈컴퍼니(주),99390,2013/12,,2013,993902014,2.9450171821305844
22032,브레인즈컴퍼니(주),99390,2014/12,,2014,993902015,2.9450171821305844
22033,브레인즈컴퍼니(주),99390,2008/12,,2008,993902009,2.9450171821305844
22034,브레인즈컴퍼니(주),99390,2016/12,,2016,993902017,2.9450171821305844
22035,브레인즈컴퍼니(주),99390,2017/12,,2017,993902018,2.9450171821305844
22036,브레인즈컴퍼니(주),99390,2018/12,,2018,993902019,2.9450171821305844
22037,브레인즈컴퍼니(주),99390,2019/12,,2019,993902020,2.9450171821305844
22038,브레인즈컴퍼니(주),99390,2020/12,,2020,993902021,2.9450171821305844
22039,브레인즈컴퍼니(주),99390,2015/12,,2015,993902016,2.9450171821305844
22040,브레인즈컴퍼니(주),99390,2007/12,,2007,993902008,2.9450171821305844
22041,브레인즈컴퍼니(주),99390,2006/12,,2006,993902007,2.9450171821305844
22042,브릿지바이오테라퓨틱스(주),288330,2020/12,14550.0,2020,2883302021,2.9450171821305844
22043,브릿지바이오테라퓨틱스(주),288330,2019/12,57400.0,2019,2883302020,2.9450171821305844
22044,브릿지바이오테라퓨틱스(주),288330,2018/12,,2018,2883302019,-0.39087947882736157
22045,브릿지바이오테라퓨틱스(주),288330,2017/12,,2017,2883302018,-0.39087947882736157
22046,브이케이(주),48760,2001/12,3070.0,2001,487602002,-0.39087947882736157
22047,브이케이(주),48760,2003/12,1870.0,2003,487602004,-0.39087947882736157
22048,브이케이(주),48760,2002/12,3750.0,2002,487602003,1.0053475935828877
22049,브이케이(주),48760,2005/12,1400.0,2005,487602006,-0.6266666666666667
22050,브이케이(주),48760,2000/12,4990.0,2000,487602001,2.5642857142857145
22051,브이케이(주),48760,1999/12,,1999,487602000,-0.22318840579710145
22052,브이케이(주),48760,2004/12,1430.0,2004,487602005,-0.22318840579710145
22053,비나텍(주),126340,2005/12,,2005,1263402006,-0.22318840579710145
22054,비나텍(주),126340,2006/12,,2006,1263402007,-0.22318840579710145
22055,비나텍(주),126340,2012/12,,2012,1263402013,-0.22318840579710145
22056,비나텍(주),126340,2013/12,,2013,1263402014,-0.22318840579710145
22057,비나텍(주),126340,2014/12,,2014,1263402015,-0.22318840579710145
22058,비나텍(주),126340,2015/12,,2015,1263402016,-0.22318840579710145
22059,비나텍(주),126340,2011/12,,2011,1263402012,-0.22318840579710145
22060,비나텍(주),126340,2017/12,,2017,1263402018,-0.22318840579710145
22061,비나텍(주),126340,2018/12,,2018,1263402019,-0.22318840579710145
22062,비나텍(주),126340,2019/12,,2019,1263402020,-0.22318840579710145
22063,비나텍(주),126340,2020/12,54600.0,2020,1263402021,-0.22318840579710145
22064,비나텍(주),126340,2007/12,,2007,1263402008,-0.22318840579710145
22065,비나텍(주),126340,2016/12,,2016,1263402017,-0.22318840579710145
22066,비나텍(주),126340,2008/12,,2008,1263402009,-0.22318840579710145
22067,비디아이(주),148140,2010/12,,2010,1481402011,-0.22318840579710145
22068,비디아이(주),148140,2011/12,,2011,1481402012,-0.22318840579710145
22069,비디아이(주),148140,2012/12,,2012,1481402013,-0.22318840579710145
22070,비디아이(주),148140,2013/12,,2013,1481402014,-0.22318840579710145
22071,비디아이(주),148140,2014/12,,2014,1481402015,-0.22318840579710145
22072,비디아이(주),148140,2009/12,,2009,1481402010,-0.22318840579710145
22073,비디아이(주),148140,2016/12,,2016,1481402017,-0.22318840579710145
22074,비디아이(주),148140,2017/12,10350.0,2017,1481402018,-0.22318840579710145
22075,비디아이(주),148140,2018/12,8040.0,2018,1481402019,-0.22318840579710145
22076,비디아이(주),148140,2019/12,7620.0,2019,1481402020,-0.05223880597014925
22077,비디아이(주),148140,2020/12,10150.0,2020,1481402021,0.3320209973753281
22078,비디아이(주),148140,2008/12,,2008,1481402009,0.5625
22079,비디아이(주),148140,2015/12,,2015,1481402016,0.5625
22080,비디아이(주),148140,2007/12,,2007,1481402008,0.5625
22081,비비씨(주),318410,2018/12,,2018,3184102019,0.5625
22082,비비씨(주),318410,2019/12,,2019,3184102020,0.5625
22083,비비씨(주),318410,2020/12,18400.0,2020,3184102021,0.5625
22084,비비씨(주),318410,2017/12,,2017,3184102018,0.5625
22085,비비씨(주),318410,2015/12,,2015,3184102016,0.5625
22086,비비씨(주),318410,2016/12,,2016,3184102017,0.5625
22087,비알엔사이언스(주),38710,2001/12,,2001,387102002,0.5625
22088,비알엔사이언스(주),38710,2002/12,1760.0,2002,387102003,0.5625
22089,비알엔사이언스(주),38710,2004/12,2750.0,2004,387102005,0.5625
22090,비알엔사이언스(주),38710,2003/12,1110.0,2003,387102004,-0.5963636363636363
22091,비알엔사이언스(주),38710,2006/12,3145.0,2006,387102007,1.8333333333333333
22092,비알엔사이언스(주),38710,2005/12,5080.0,2005,387102006,0.615262321144674
22093,비알엔사이언스(주),38710,2008/12,210.0,2008,387102009,-0.9586614173228346
22094,비알엔사이언스(주),38710,2009/12,510.0,2009,387102010,1.4285714285714286
22095,비알엔사이언스(주),38710,2010/12,1500.0,2010,387102011,1.9411764705882353
22096,비알엔사이언스(주),38710,2000/12,,2000,387102001,-0.7214285714285714
22097,비알엔사이언스(주),38710,1999/12,,1999,387102000,-0.7214285714285714
22098,비알엔사이언스(주),38710,2007/12,2120.0,2007,387102008,-0.7214285714285714
22099,비에이치아이(주),83650,2002/12,,2002,836502003,-0.7214285714285714
22100,비에이치아이(주),83650,2003/12,,2003,836502004,-0.7214285714285714
22101,비에이치아이(주),83650,2005/12,17500.0,2005,836502006,-0.7214285714285714
22102,비에이치아이(주),83650,2008/12,4875.0,2008,836502009,-0.7214285714285714
22103,비에이치아이(주),83650,2009/12,26050.0,2009,836502010,4.343589743589743
22104,비에이치아이(주),83650,2010/12,20950.0,2010,836502011,-0.19577735124760076
22105,비에이치아이(주),83650,2011/12,21300.0,2011,836502012,0.016706443914081145
22106,비에이치아이(주),83650,2012/12,26750.0,2012,836502013,0.25586854460093894
22107,비에이치아이(주),83650,2013/12,15400.0,2013,836502014,-0.42429906542056073
22108,비에이치아이(주),83650,2014/12,11550.0,2014,836502015,-0.25
22109,비에이치아이(주),83650,2015/12,2590.0,2015,836502016,-0.7757575757575758
22110,비에이치아이(주),83650,2016/12,3530.0,2016,836502017,0.36293436293436293
22111,비에이치아이(주),83650,2017/12,3890.0,2017,836502018,0.10198300283286119
22112,비에이치아이(주),83650,2018/12,3370.0,2018,836502019,-0.13367609254498714
22113,비에이치아이(주),83650,2019/12,2120.0,2019,836502020,-0.37091988130563797
22114,비에이치아이(주),83650,2020/12,2565.0,2020,836502021,0.2099056603773585
22115,비에이치아이(주),83650,2006/12,5620.0,2006,836502007,1.1910331384015596
22116,비에이치아이(주),83650,2004/12,,2004,836502005,-0.21916010498687663
22117,비에이치아이(주),83650,2007/12,5300.0,2007,836502008,-0.21916010498687663
22118,비전하이테크(주),15050,2002/12,3810.0,2002,150502003,-0.21916010498687663
22119,비전하이테크(주),15050,2003/12,2975.0,2003,150502004,-0.21916010498687663
22120,비전하이테크(주),15050,2004/12,2675.0,2004,150502005,-0.10084033613445378
22121,비전하이테크(주),15050,2005/12,1690.0,2005,150502006,-0.36822429906542054
22122,비전하이테크(주),15050,2006/12,1130.0,2006,150502007,-0.33136094674556216
22123,비전하이테크(주),15050,2007/12,1760.0,2007,150502008,0.5575221238938053
22124,비전하이테크(주),15050,2008/12,2950.0,2008,150502009,0.6761363636363636
22125,비전하이테크(주),15050,2000/12,7510.0,2000,150502001,1.5457627118644068
22126,비전하이테크(주),15050,1999/12,7560.0,1999,150502000,0.006657789613848202
22127,비전하이테크(주),15050,2001/12,9300.0,2001,150502002,0.23015873015873015
22128,빛샘전자(주),72950,2002/12,,2002,729502003,-0.2610759493670886
22129,빛샘전자(주),72950,2003/12,,2003,729502004,-0.2610759493670886
22130,빛샘전자(주),72950,2004/12,,2004,729502005,-0.2610759493670886
22131,빛샘전자(주),72950,2005/12,,2005,729502006,-0.2610759493670886
22132,빛샘전자(주),72950,2006/12,,2006,729502007,-0.2610759493670886
22133,빛샘전자(주),72950,2007/12,,2007,729502008,-0.2610759493670886
22134,빛샘전자(주),72950,2008/12,,2008,729502009,-0.2610759493670886
22135,빛샘전자(주),72950,2009/12,,2009,729502010,-0.2610759493670886
22136,빛샘전자(주),72950,2001/12,,2001,729502002,-0.2610759493670886
22137,빛샘전자(주),72950,2011/12,,2011,729502012,-0.2610759493670886
22138,빛샘전자(주),72950,2012/12,6320.0,2012,729502013,-0.2610759493670886
22139,빛샘전자(주),72950,2013/12,4670.0,2013,729502014,-0.2610759493670886
22140,빛샘전자(주),72950,2014/12,3085.0,2014,729502015,-0.33940042826552463
22141,빛샘전자(주),72950,2015/12,6940.0,2015,729502016,1.2495948136142625
22142,빛샘전자(주),72950,2016/12,6890.0,2016,729502017,-0.007204610951008645
22143,빛샘전자(주),72950,2017/12,5860.0,2017,729502018,-0.14949201741654572
22144,빛샘전자(주),72950,2018/12,5850.0,2018,729502019,-0.0017064846416382253
22145,빛샘전자(주),72950,2019/12,5450.0,2019,729502020,-0.06837606837606838
22146,빛샘전자(주),72950,2020/12,6110.0,2020,729502021,0.12110091743119267
22147,빛샘전자(주),72950,2010/12,,2010,729502011,-0.9014778325123153
22148,빛샘전자(주),72950,2000/12,,2000,729502001,-0.9014778325123153
22149,빛샘전자(주),72950,1999/12,,1999,729502000,-0.9014778325123153
22150,산양전기(주),79870,2004/12,,2004,798702005,-0.9014778325123153
22151,산양전기(주),79870,2005/12,7920.0,2005,798702006,-0.9014778325123153
22152,산양전기(주),79870,2002/12,,2002,798702003,-0.9014778325123153
22153,산양전기(주),79870,2007/12,1015.0,2007,798702008,-0.9014778325123153
22154,산양전기(주),79870,2008/12,100.0,2008,798702009,-0.9014778325123153
22155,산양전기(주),79870,2006/12,2005.0,2006,798702007,19.05
22156,산양전기(주),79870,2001/12,,2001,798702002,0.5
22157,산양전기(주),79870,2003/12,,2003,798702004,0.5
22158,삼강엠앤티(주),100090,2007/12,,2007,1000902008,0.5
22159,삼강엠앤티(주),100090,2008/12,9700.0,2008,1000902009,0.5
22160,삼강엠앤티(주),100090,2004/12,,2004,1000902005,0.5
22161,삼강엠앤티(주),100090,2010/12,7500.0,2010,1000902011,0.5
22162,삼강엠앤티(주),100090,2011/12,11250.0,2011,1000902012,0.5
22163,삼강엠앤티(주),100090,2012/12,4950.0,2012,1000902013,-0.56
22164,삼강엠앤티(주),100090,2006/12,,2006,1000902007,0.11855670103092783
22165,삼강엠앤티(주),100090,2014/12,3880.0,2014,1000902015,0.11855670103092783
22166,삼강엠앤티(주),100090,2015/12,4340.0,2015,1000902016,0.11855670103092783
22167,삼강엠앤티(주),100090,2016/12,5560.0,2016,1000902017,0.28110599078341014
22168,삼강엠앤티(주),100090,2017/12,5480.0,2017,1000902018,-0.014388489208633094
22169,삼강엠앤티(주),100090,2018/12,4545.0,2018,1000902019,-0.17062043795620438
22170,삼강엠앤티(주),100090,2019/12,4505.0,2019,1000902020,-0.0088008800880088
22171,삼강엠앤티(주),100090,2020/12,21450.0,2020,1000902021,3.7613762486126525
22172,삼강엠앤티(주),100090,2013/12,3990.0,2013,1000902014,-0.813986013986014
22173,삼강엠앤티(주),100090,2009/12,8930.0,2009,1000902010,1.2380952380952381
22174,삼강엠앤티(주),100090,2005/12,,2005,1000902006,-0.22
22175,삼륭물산(주),14970,2002/12,8000.0,2002,149702003,-0.22
22176,삼륭물산(주),14970,2003/12,6240.0,2003,149702004,-0.22
22177,삼륭물산(주),14970,2004/12,6220.0,2004,149702005,-0.003205128205128205
22178,삼륭물산(주),14970,2000/12,14900.0,2000,149702001,1.3954983922829582
22179,삼륭물산(주),14970,2006/12,26150.0,2006,149702007,0.7550335570469798
22180,삼륭물산(주),14970,2007/12,23400.0,2007,149702008,-0.10516252390057361
22181,삼륭물산(주),14970,2008/12,10800.0,2008,149702009,-0.5384615384615384
22182,삼륭물산(주),14970,2009/12,17300.0,2009,149702010,0.6018518518518519
22183,삼륭물산(주),14970,2010/12,1730.0,2010,149702011,-0.9
22184,삼륭물산(주),14970,2001/12,14300.0,2001,149702002,7.265895953757226
22185,삼륭물산(주),14970,2012/12,2555.0,2012,149702013,-0.8213286713286714
22186,삼륭물산(주),14970,2013/12,2440.0,2013,149702014,-0.04500978473581213
22187,삼륭물산(주),14970,2014/12,3045.0,2014,149702015,0.24795081967213115
22188,삼륭물산(주),14970,2015/12,5280.0,2015,149702016,0.7339901477832512
22189,삼륭물산(주),14970,2016/12,7220.0,2016,149702017,0.36742424242424243
22190,삼륭물산(주),14970,2017/12,5070.0,2017,149702018,-0.29778393351800553
22191,삼륭물산(주),14970,2018/12,4775.0,2018,149702019,-0.05818540433925049
22192,삼륭물산(주),14970,2019/12,9300.0,2019,149702020,0.9476439790575916
22193,삼륭물산(주),14970,2020/12,9990.0,2020,149702021,0.07419354838709677
22194,삼륭물산(주),14970,1999/12,10400.0,1999,149702000,0.04104104104104104
22195,삼륭물산(주),14970,2011/12,1830.0,2011,149702012,-0.8240384615384615
22196,삼륭물산(주),14970,2005/12,14350.0,2005,149702006,6.841530054644808
22197,삼목강업(주),158380,2002/12,,2002,1583802003,-0.41566265060240964
22198,삼목강업(주),158380,2003/12,,2003,1583802004,-0.41566265060240964
22199,삼목강업(주),158380,2004/12,,2004,1583802005,-0.41566265060240964
22200,삼목강업(주),158380,2005/12,,2005,1583802006,-0.41566265060240964
22201,삼목강업(주),158380,2006/12,,2006,1583802007,-0.41566265060240964
22202,삼목강업(주),158380,2007/12,,2007,1583802008,-0.41566265060240964
22203,삼목강업(주),158380,2008/12,,2008,1583802009,-0.41566265060240964
